time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_aero_fx,rocket_aero_fy,rocket_aero_fz,rocket_aero_mx,rocket_aero_my,rocket_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
17.7,4985.5341,1010.7747,-11782.853,356.15379,75.299202,-627.33697,0.19860603,1.0543808,0.20361698,-5.8035338e-23,-0.0056469597,0.0011365026,0,0,0,1,0,0,0,1,-5.9728103e-147,5.851071e-147,0.0015708931,0.00031615671,2.4471218,722.071,11782.853,520,0,0.95993109,nan,0.20943951,nan,nan,84142.22,-4947.5625,-62.568203,-310.88368,1.9882634e-21,-0.40325771,0.081159336,0,0,0,0,0,0
17.73,4996.2166,1013.0332,-11801.665,356.00046,75.267543,-626.8052,0.19860603,1.0542079,0.20361698,-2.7853395e-22,-0.0056550243,0.0011381257,0,0,0,1,0,0,0,1,-2.1219267e-147,2.078677e-147,0.0015743273,0.00031684786,2.4452934,721.53148,11801.665,520,0,0.95993109,nan,0.20943951,nan,nan,83768.578,-4925.5924,-62.426537,-310.17979,9.5071714e-21,-0.40319418,0.081146548,0,0,0,0,0,0
17.76,5006.8944,1015.2908,-11820.462,355.84775,75.23601,-626.27453,0.19860603,1.0540347,0.20361698,-1.5296329e-21,-0.0056630876,0.0011397485,0,0,0,1,0,0,0,1,-7.5384493e-148,7.3847988e-148,0.0015777635,0.00031753943,2.4434693,720.99325,11820.462,520,0,0.95993109,nan,0.20943951,nan,nan,83397.011,-4903.7443,-62.285287,-309.47795,5.2018021e-20,-0.40313231,0.081134097,0,0,0,0,0,0
17.79,5017.5677,1017.5474,-11839.243,355.69563,75.204602,-625.74496,0.19860603,1.0538613,0.20361698,-1.6438037e-21,-0.0056711496,0.0011413711,0,0,0,1,0,0,0,1,-2.6781424e-148,2.6235559e-148,0.0015812018,0.00031823142,2.4416496,720.45631,11839.243,520,0,0.95993109,nan,0.20943951,nan,nan,83027.505,-4882.0173,-62.144452,-308.77818,5.5694412e-20,-0.40307212,0.081121984,0,0,0,0,0,0
17.82,5028.2365,1019.8031,-11858.008,355.54412,75.173318,-625.21649,0.19860603,1.0536877,0.20361698,-1.5461284e-21,-0.0056792105,0.0011429934,0,0,0,1,0,0,0,1,-9.5144857e-149,9.3205591e-149,0.0015846422,0.00031892382,2.4398342,719.92065,11858.008,520,0,0.95993109,nan,0.20943951,nan,nan,82660.045,-4860.4106,-62.00403,-308.08047,5.2191995e-20,-0.40301361,0.081110208,0,0,0,0,0,0
17.85,5038.9007,1022.0579,-11876.757,355.3932,75.142156,-624.68911,0.19860603,1.0535137,0.20361698,-1.0239631e-21,-0.0056872703,0.0011446155,0,0,0,1,0,0,0,1,-3.3801577e-149,3.3112625e-149,0.0015880846,0.00031961665,2.4380231,719.38625,11876.757,520,0,0.95993109,nan,0.20943951,nan,nan,82294.617,-4838.9235,-61.86402,-307.3848,3.443824e-20,-0.40295676,0.081098766,0,0,0,0,0,0
17.88,5049.5604,1024.3117,-11895.49,355.24288,75.111118,-624.16281,0.19860603,1.0533396,0.20361698,-1.3736753e-21,-0.0056953289,0.0011462374,0,0,0,1,0,0,0,1,-1.2008496e-149,1.1763736e-149,0.0015915292,0.00032030989,2.4362163,718.85312,11895.49,520,0,0.95993109,nan,0.20943951,nan,nan,81931.207,-4817.555,-61.724421,-306.69117,4.602996e-20,-0.40290153,0.081087651,0,0,0,0,0,0
17.91,5060.2156,1026.5646,-11914.208,355.09314,75.080201,-623.63758,0.19860603,1.0531652,0.20361698,-1.2988901e-21,-0.0057033864,0.001147859,0,0,0,1,0,0,0,1,-4.2661907e-150,4.1792362e-150,0.0015949758,0.00032100356,2.4344138,718.32125,11914.208,520,0,0.95993109,nan,0.20943951,nan,nan,81569.801,-4796.3043,-61.585231,-305.99957,4.336411e-20,-0.40284791,0.081076859,0,0,0,0,0,0
17.94,5070.8663,1028.8166,-11932.909,354.944,75.049406,-623.11343,0.19860603,1.0529905,0.20361698,-1.6235928e-22,-0.0057114429,0.0011494805,0,0,0,1,0,0,0,1,-1.5156255e-150,1.4847337e-150,0.0015984246,0.00032169766,2.4326155,717.79062,11932.909,520,0,0.95993109,nan,0.20943951,nan,nan,81210.386,-4775.1707,-61.44645,-305.31001,5.4005531e-21,-0.40279586,0.081066383,0,0,0,0,0,0
17.97,5081.5125,1031.0676,-11951.595,354.79544,75.018731,-622.59035,0.19860603,1.0528156,0.20361698,-1.5686607e-22,-0.0057194983,0.0011511017,0,0,0,1,0,0,0,1,-5.3844775e-151,5.2747297e-151,0.0016018755,0.00032239219,2.4308214,717.26125,11951.595,520,0,0.95993109,nan,0.20943951,nan,nan,80852.947,-4754.1533,-61.308075,-304.62246,5.198701e-21,-0.40274535,0.081056217,0,0,0,0,0,0
18,5092.1543,1033.3178,-11970.266,354.64746,74.988177,-622.06832,0.19860603,1.0526405,0.20361698,-1.6218856e-22,-0.0057275528,0.0011527227,0,0,0,1,0,0,0,1,-1.912913e-151,1.8739235e-151,0.0016053285,0.00032308714,2.4290315,716.7331,11970.266,520,0,0.95993109,nan,0.20943951,nan,nan,80497.471,-4733.2513,-61.170105,-303.93693,5.355405e-21,-0.40269634,0.081046354,0,0,0,0,0,0
18.03,5102.7917,1035.567,-11988.921,354.50006,74.957742,-621.54734,0.19860603,1.0524651,0.20361698,4.9590072e-23,-0.0057356063,0.0011543436,0,0,0,1,0,0,0,1,-6.7958982e-152,6.6573825e-152,0.0016087837,0.00032378253,2.4272458,716.20619,11988.921,520,0,0.95993109,nan,0.20943951,nan,nan,80143.944,-4712.4639,-61.03254,-303.25341,-1.6314536e-21,-0.40264881,0.081036789,0,0,0,0,0,0
18.06,5113.4246,1037.8153,-12007.56,354.35323,74.927425,-621.02742,0.19860603,1.0522895,0.20361698,-3.7491392e-22,-0.0057436588,0.0011559642,0,0,0,1,0,0,0,1,-2.4143405e-152,2.3651308e-152,0.001612241,0.00032447835,2.4254642,715.6805,12007.56,520,0,0.95993109,nan,0.20943951,nan,nan,79792.354,-4691.7904,-60.895377,-302.57188,1.2289126e-20,-0.40260274,0.081027516,0,0,0,0,0,0
18.09,5124.0532,1040.0627,-12026.183,354.20698,74.897227,-620.50853,0.19860603,1.0521136,0.20361698,-1.4870077e-22,-0.0057517104,0.0011575847,0,0,0,1,0,0,0,1,-8.5772914e-153,8.4024669e-153,0.0016157006,0.00032517461,2.4236868,715.15603,12026.183,520,0,0.95993109,nan,0.20943951,nan,nan,79442.687,-4671.23,-60.758616,-301.89235,4.8563914e-21,-0.40255808,0.081018529,0,0,0,0,0,0
18.12,5134.6773,1042.3092,-12044.791,354.0613,74.867147,-619.99068,0.19860603,1.0519375,0.20361698,-1.4332078e-22,-0.0057597612,0.001159205,0,0,0,1,0,0,0,1,-3.047206e-153,2.9850971e-153,0.0016191622,0.00032587131,2.4219134,714.63277,12044.791,520,0,0.95993109,nan,0.20943951,nan,nan,79094.929,-4650.7818,-60.622254,-301.21481,4.6636098e-21,-0.40251484,0.081009825,0,0,0,0,0,0
18.15,5145.2971,1044.5548,-12063.384,353.91618,74.837183,-619.47386,0.19860603,1.0517611,0.20361698,-1.5290646e-22,-0.0057678111,0.0011608251,0,0,0,1,0,0,0,1,-1.0825637e-153,1.0604986e-153,0.0016226261,0.00032656844,2.4201442,714.11071,12063.384,520,0,0.95993109,nan,0.20943951,nan,nan,78749.069,-4630.4452,-60.486292,-300.53926,4.9573894e-21,-0.40247297,0.081001399,0,0,0,0,0,0
18.18,5155.9126,1046.7995,-12081.961,353.77163,74.807336,-618.95806,0.19860603,1.0515845,0.20361698,6.0064914e-23,-0.0057758602,0.001162445,0,0,0,1,0,0,0,1,-3.8459631e-154,3.7675737e-154,0.0016260922,0.00032726602,2.418379,713.58985,12081.961,520,0,0.95993109,nan,0.20943951,nan,nan,78405.092,-4610.2194,-60.350727,-299.86567,-1.9402773e-21,-0.40243247,0.080993248,0,0,0,0,0,0
18.21,5166.5237,1049.0433,-12100.522,353.62763,74.777605,-618.44328,0.19860603,1.0514076,0.20361698,4.6890117e-22,-0.0057839085,0.0011640648,0,0,0,1,0,0,0,1,-1.3663336e-154,1.3384847e-154,0.0016295605,0.00032796405,2.4166178,713.07019,12100.522,520,0,0.95993109,nan,0.20943951,nan,nan,78062.987,-4590.1036,-60.215558,-299.19406,-1.5091817e-20,-0.40239331,0.080985368,0,0,0,0,0,0
18.24,5177.1305,1051.2862,-12119.068,353.4842,74.747989,-617.92952,0.19860603,1.0512305,0.20361698,1.0858302e-21,-0.005791956,0.0011656845,0,0,0,1,0,0,0,1,-4.8540965e-155,4.7551592e-155,0.001633031,0.00032866252,2.4148606,712.55171,12119.068,520,0,0.95993109,nan,0.20943951,nan,nan,77722.74,-4570.0971,-60.080784,-298.5244,-3.4820978e-20,-0.40235549,0.080977756,0,0,0,0,0,0
18.27,5187.7331,1053.5282,-12137.599,353.34132,74.718487,-617.41676,0.19860603,1.0510532,0.20361698,6.066574e-22,-0.0058000027,0.0011673039,0,0,0,1,0,0,0,1,-1.7244875e-155,1.6893386e-155,0.0016365037,0.00032936143,2.4131075,712.0344,12137.599,520,0,0.95993109,nan,0.20943951,nan,nan,77384.338,-4550.1991,-59.946404,-297.85671,-1.9383979e-20,-0.402319,0.080970411,0,0,0,0,0,0
18.3,5198.3313,1055.7694,-12156.114,353.19899,74.6891,-616.90501,0.19860603,1.0508755,0.20361698,3.5550233e-22,-0.0058080488,0.0011689233,0,0,0,1,0,0,0,1,-6.1264897e-156,6.0016181e-156,0.0016399786,0.0003300608,2.4113583,711.51827,12156.114,520,0,0.95993109,nan,0.20943951,nan,nan,77047.771,-4530.4089,-59.812416,-297.19096,-1.1317847e-20,-0.40228381,0.080963329,0,0,0,0,0,0
18.33,5208.9253,1058.0096,-12174.614,353.05721,74.659826,-616.39425,0.19860603,1.0506977,0.20361698,3.289936e-22,-0.0058160941,0.0011705425,0,0,0,1,0,0,0,1,-2.1765235e-156,2.1321611e-156,0.0016434558,0.00033076062,2.4096131,711.00331,12174.614,520,0,0.95993109,nan,0.20943951,nan,nan,76713.024,-4510.7258,-59.678819,-296.52715,-1.0435956e-20,-0.40224992,0.08095651,0,0,0,0,0,0
18.36,5219.515,1060.249,-12193.099,352.91598,74.630664,-615.88448,0.19860603,1.0505196,0.20361698,5.0755706e-22,-0.0058241388,0.0011721616,0,0,0,1,0,0,0,1,-7.7324124e-157,7.5748084e-157,0.0016469353,0.00033146089,2.4078718,710.48951,12193.099,520,0,0.95993109,nan,0.20943951,nan,nan,76380.086,-4491.1491,-59.545611,-295.86528,-1.6041858e-20,-0.40221733,0.080949951,0,0,0,0,0,0
18.39,5230.1005,1062.4875,-12211.569,352.7753,74.601615,-615.3757,0.19860603,1.0503413,0.20361698,1.5406267e-21,-0.0058321829,0.0011737805,0,0,0,1,0,0,0,1,-2.7470506e-157,2.6910595e-157,0.001650417,0.00033216162,2.4061344,709.97686,12211.569,520,0,0.95993109,nan,0.20943951,nan,nan,76048.944,-4471.6779,-59.412792,-295.20534,-4.8516979e-20,-0.40218603,0.080943651,0,0,0,0,0,0
18.42,5240.6818,1064.7252,-12230.023,352.63515,74.572678,-614.86789,0.19860603,1.0501627,0.20361698,1.0179233e-21,-0.0058402263,0.0011753993,0,0,0,1,0,0,0,1,-9.7592918e-158,9.5603756e-158,0.001653901,0.00033286281,2.4044009,709.46536,12230.023,520,0,0.95993109,nan,0.20943951,nan,nan,75719.588,-4452.3118,-59.280359,-294.54732,-3.1940332e-20,-0.40215601,0.080937609,0,0,0,0,0,0
18.45,5251.2589,1066.9619,-12248.462,352.49554,74.543852,-614.36107,0.19860603,1.0499838,0.20361698,7.3968791e-22,-0.0058482692,0.001177018,0,0,0,1,0,0,0,1,-3.4671286e-158,3.3964608e-158,0.0016573873,0.00033356445,2.4026713,708.95501,12248.462,520,0,0.95993109,nan,0.20943951,nan,nan,75392.003,-4433.0498,-59.148313,-293.89121,-2.3126103e-20,-0.40212727,0.080931824,0,0,0,0,0,0
18.48,5261.8319,1069.1979,-12266.885,352.35647,74.515137,-613.85521,0.19860603,1.0498048,0.20361698,6.9839122e-22,-0.0058563115,0.0011786366,0,0,0,1,0,0,0,1,-1.2317473e-158,1.2066415e-158,0.0016608758,0.00033426656,2.4009456,708.44579,12266.885,520,0,0.95993109,nan,0.20943951,nan,nan,75066.18,-4413.8914,-59.01665,-293.23702,-2.1756238e-20,-0.40209979,0.080926295,0,0,0,0,0,0
18.51,5272.4006,1071.4329,-12285.294,352.21793,74.486531,-613.35032,0.19860603,1.0496254,0.20361698,2.3248937e-22,-0.0058643532,0.0011802551,0,0,0,1,0,0,0,1,-4.3759591e-159,4.2867672e-159,0.0016643667,0.00033496912,2.3992236,707.9377,12285.294,520,0,0.95993109,nan,0.20943951,nan,nan,74742.105,-4394.8358,-58.885372,-292.58473,-7.2164019e-21,-0.40207359,0.080921021,0,0,0,0,0,0
18.54,5282.9652,1073.6671,-12303.687,352.07992,74.458035,-612.84638,0.19860603,1.0494459,0.20361698,-4.089404e-22,-0.0058723944,0.0011818734,0,0,0,1,0,0,0,1,-1.5546223e-159,1.5229356e-159,0.0016678599,0.00033567216,2.3975055,707.43074,12303.687,520,0,0.95993109,nan,0.20943951,nan,nan,74419.767,-4375.8823,-58.754475,-291.93434,1.2647705e-20,-0.40204864,0.080916001,0,0,0,0,0,0
18.57,5293.5257,1075.9005,-12322.066,351.94244,74.429648,-612.3434,0.19860603,1.049266,0.20361698,-4.0317054e-22,-0.0058804352,0.0011834917,0,0,0,1,0,0,0,1,-5.5230192e-160,5.4104477e-160,0.0016713554,0.00033637566,2.3957912,706.92489,12322.066,520,0,0.95993109,nan,0.20943951,nan,nan,74099.155,-4357.0303,-58.623958,-291.28585,1.242442e-20,-0.40202496,0.080911235,0,0,0,0,0,0
18.6,5304.082,1078.1329,-12340.429,351.80548,74.401369,-611.84137,0.19860603,1.049086,0.20361698,4.5671799e-23,-0.0058884755,0.0011851099,0,0,0,1,0,0,0,1,-1.9621319e-160,1.9221393e-160,0.0016748532,0.00033707963,2.3940806,706.42016,12340.429,520,0,0.95993109,nan,0.20943951,nan,nan,73780.258,-4338.2792,-58.493821,-290.63923,-1.402402e-21,-0.40200254,0.080906722,0,0,0,0,0,0
18.63,5314.6343,1080.3646,-12358.777,351.66904,74.373198,-611.34028,0.19860603,1.0489057,0.20361698,8.7946893e-22,-0.0058965153,0.001186728,0,0,0,1,0,0,0,1,-6.9707555e-161,6.8286759e-161,0.0016783534,0.00033778407,2.3923738,705.91654,12358.777,520,0,0.95993109,nan,0.20943951,nan,nan,73463.063,-4319.6281,-58.364063,-289.9945,-2.6908129e-20,-0.40198137,0.080902462,0,0,0,0,0,0
18.66,5325.1825,1082.5954,-12377.111,351.53313,74.345135,-610.84013,0.19860603,1.0487251,0.20361698,2.5204317e-21,-0.0059045548,0.001188346,0,0,0,1,0,0,0,1,-2.476461e-161,2.4259852e-161,0.0016818559,0.00033848898,2.3906708,705.41401,12377.111,520,0,0.95993109,nan,0.20943951,nan,nan,73147.56,-4301.0765,-58.234681,-289.35164,-7.6838348e-20,-0.40196146,0.080898454,0,0,0,0,0,0
18.69,5335.7266,1084.8254,-12395.429,351.39773,74.317178,-610.34091,0.19860603,1.0485443,0.20361698,2.1740087e-21,-0.0059125938,0.0011899639,0,0,0,1,0,0,0,1,-8.7979836e-162,8.618661e-162,0.0016853608,0.00033919437,2.3889714,704.91259,12395.429,520,0,0.95993109,nan,0.20943951,nan,nan,72833.736,-4282.6237,-58.105674,-288.71064,-6.6039826e-20,-0.4019428,0.080894698,0,0,0,0,0,0
18.72,5346.2666,1087.0545,-12413.732,351.26284,74.289327,-609.84262,0.19860603,1.0483633,0.20361698,1.6400726e-21,-0.0059206325,0.0011915818,0,0,0,1,0,0,0,1,-3.1256101e-162,3.0619031e-162,0.001688868,0.00033990024,2.3872758,704.41225,12413.732,520,0,0.95993109,nan,0.20943951,nan,nan,72521.583,-4264.2691,-57.977043,-288.0715,-4.9642172e-20,-0.40192538,0.080891193,0,0,0,0,0,0
18.75,5356.8026,1089.2828,-12432.02,351.12847,74.261582,-609.34525,0.19860603,1.048182,0.20361698,1.5615259e-21,-0.0059286709,0.0011931996,0,0,0,1,0,0,0,1,-1.1104179e-162,1.0877851e-162,0.0016923776,0.00034060658,2.3855838,703.913,12432.02,520,0,0.95993109,nan,0.20943951,nan,nan,72211.087,-4246.0119,-57.848784,-287.43422,-4.7095719e-20,-0.40190921,0.080887939,0,0,0,0,0,0
18.78,5367.3346,1091.5102,-12450.294,350.99461,74.233942,-608.84881,0.19860603,1.0480004,0.20361698,1.703671e-21,-0.0059367089,0.0011948173,0,0,0,1,0,0,0,1,-3.9449191e-163,3.8645128e-163,0.0016958896,0.00034131341,2.3838955,703.41483,12450.294,520,0,0.95993109,nan,0.20943951,nan,nan,71902.238,-4227.8516,-57.720897,-286.79879,-5.1199291e-20,-0.40189429,0.080884935,0,0,0,0,0,0
18.81,5377.8625,1093.7369,-12468.552,350.86125,74.206407,-608.35327,0.19860603,1.0478186,0.20361698,1.6000207e-21,-0.0059447467,0.001196435,0,0,0,1,0,0,0,1,-1.4014892e-163,1.3729237e-163,0.0016994041,0.00034202071,2.3822108,702.91773,12468.552,520,0,0.95993109,nan,0.20943951,nan,nan,71595.026,-4209.7875,-57.593381,-286.1652,-4.7912771e-20,-0.4018806,0.080882181,0,0,0,0,0,0
18.84,5388.3865,1095.9627,-12486.796,350.7284,74.178975,-607.85865,0.19860603,1.0476366,0.20361698,1.9312213e-21,-0.0059527842,0.0011980526,0,0,0,1,0,0,0,1,-4.9789916e-164,4.8775086e-164,0.0017029209,0.0003427285,2.3805297,702.4217,12486.796,520,0,0.95993109,nan,0.20943951,nan,nan,71289.44,-4191.819,-57.466235,-285.53345,-5.7624432e-20,-0.40186816,0.080879677,0,0,0,0,0,0
18.87,5398.9065,1098.1877,-12505.025,350.59605,74.151648,-607.36492,0.19860603,1.0474543,0.20361698,1.8285011e-21,-0.0059608214,0.0011996702,0,0,0,1,0,0,0,1,-1.7688583e-164,1.732805e-164,0.0017064401,0.00034343678,2.3788523,701.92674,12505.025,520,0,0.95993109,nan,0.20943951,nan,nan,70985.468,-4173.9455,-57.339457,-284.90352,-5.4365105e-20,-0.40185696,0.080877422,0,0,0,0,0,0
18.9,5409.4226,1100.4118,-12523.239,350.46419,74.124423,-606.8721,0.19860603,1.0472718,0.20361698,1.737971e-21,-0.0059688585,0.0012012877,0,0,0,1,0,0,0,1,-6.2841233e-165,6.1560387e-165,0.0017099618,0.00034414555,2.3771784,701.43283,12523.239,520,0,0.95993109,nan,0.20943951,nan,nan,70683.101,-4156.1663,-57.213046,-284.27542,-5.1489582e-20,-0.40184699,0.080875416,0,0,0,0,0,0
18.93,5419.9346,1102.6352,-12541.438,350.33284,74.097301,-606.38017,0.19860603,1.047089,0.20361698,1.6525528e-21,-0.0059768953,0.0012029052,0,0,0,1,0,0,0,1,-2.2325251e-165,2.1870212e-165,0.0017134859,0.0003448548,2.3755081,700.93997,12541.438,520,0,0.95993109,nan,0.20943951,nan,nan,70382.328,-4138.4809,-57.087,-283.64914,-4.8784907e-20,-0.40183826,0.080873659,0,0,0,0,0,0
18.96,5430.4428,1104.8577,-12559.623,350.20198,74.070281,-605.88913,0.19860603,1.046906,0.20361698,2.2021512e-21,-0.005984932,0.0012045227,0,0,0,1,0,0,0,1,-7.931366e-166,7.769707e-166,0.0017170124,0.00034556455,2.3738413,700.44816,12559.623,520,0,0.95993109,nan,0.20943951,nan,nan,70083.138,-4120.8885,-56.96132,-283.02467,-6.4778666e-20,-0.40183075,0.080872149,0,0,0,0,0,0
18.99,5440.947,1107.0795,-12577.792,350.07161,74.043362,-605.39897,0.19860603,1.0467227,0.20361698,2.7148031e-21,-0.0059929686,0.0012061401,0,0,0,1,0,0,0,1,-2.8177317e-166,2.7603e-166,0.0017205414,0.0003462748,2.3721781,699.95739,12577.792,520,0,0.95993109,nan,0.20943951,nan,nan,69785.521,-4103.3886,-56.836003,-282.402,-7.9575504e-20,-0.40182448,0.080870887,0,0,0,0,0,0
19.02,5451.4474,1109.3004,-12595.948,349.94173,74.016545,-604.9097,0.19860603,1.0465392,0.20361698,3.6319548e-21,-0.006001005,0.0012077575,0,0,0,1,0,0,0,1,-1.0010397e-166,9.8063624e-167,0.0017240729,0.00034698554,2.3705184,699.46766,12595.948,520,0,0.95993109,nan,0.20943951,nan,nan,69489.467,-4085.9807,-56.711048,-281.78113,-1.0608137e-19,-0.40181944,0.080869873,0,0,0,0,0,0
19.05,5461.9438,1111.5205,-12614.088,349.81233,73.989828,-604.42129,0.19860603,1.0463555,0.20361698,3.2408589e-21,-0.0060090414,0.0012093749,0,0,0,1,0,0,0,1,-3.5563373e-167,3.4838511e-167,0.0017276068,0.00034769677,2.3688621,698.97895,12614.088,520,0,0.95993109,nan,0.20943951,nan,nan,69194.966,-4068.664,-56.586454,-281.16206,-9.4323055e-20,-0.40181563,0.080869105,0,0,0,0,0,0
19.08,5472.4364,1113.7398,-12632.214,349.68342,73.963211,-603.93376,0.19860603,1.0461715,0.20361698,2.6428304e-21,-0.0060170777,0.0012109923,0,0,0,1,0,0,0,1,-1.2634399e-167,1.2376882e-167,0.0017311432,0.00034840851,2.3672094,698.49128,12632.214,520,0,0.95993109,nan,0.20943951,nan,nan,68902.008,-4051.4381,-56.46222,-280.54478,-7.664565e-20,-0.40181304,0.080868584,0,0,0,0,0,0
19.11,5482.9251,1115.9583,-12650.325,349.555,73.936693,-603.4471,0.19860603,1.0459872,0.20361698,2.0808625e-21,-0.0060251139,0.0012126096,0,0,0,1,0,0,0,1,-4.4885518e-168,4.397065e-168,0.0017346821,0.00034912075,2.3655601,698.00462,12650.325,520,0,0.95993109,nan,0.20943951,nan,nan,68610.582,-4034.3022,-56.338345,-279.92928,-6.0134473e-20,-0.40181167,0.080868309,0,0,0,0,0,0
19.14,5493.4099,1118.1761,-12668.422,349.42705,73.910275,-602.96129,0.19860603,1.0458027,0.20361698,1.1268104e-21,-0.0060331501,0.001214227,0,0,0,1,0,0,0,1,-1.5946225e-168,1.5621205e-168,0.0017382236,0.0003498335,2.3639142,697.51898,12668.422,520,0,0.95993109,nan,0.20943951,nan,nan,68320.679,-4017.2559,-56.214828,-279.31556,-3.2448477e-20,-0.40181153,0.08086828,0,0,0,0,0,0
19.17,5503.8909,1120.393,-12686.504,349.29958,73.883955,-602.47635,0.19860603,1.045618,0.20361698,1.4866369e-21,-0.0060411864,0.0012158444,0,0,0,1,0,0,0,1,-5.6651256e-169,5.5496576e-169,0.0017417675,0.00035054675,2.3622718,697.03435,12686.504,520,0,0.95993109,nan,0.20943951,nan,nan,68032.289,-4000.2986,-56.091666,-278.7036,-4.2659242e-20,-0.4018126,0.080868496,0,0,0,0,0,0
19.2,5514.3682,1122.6092,-12704.571,349.17258,73.857733,-601.99225,0.19860603,1.045433,0.20361698,1.6089712e-21,-0.0060492226,0.0012174618,0,0,0,1,0,0,0,1,-2.0126172e-169,1.9715956e-169,0.001745314,0.00035126051,2.3606328,696.55072,12704.571,520,0,0.95993109,nan,0.20943951,nan,nan,67745.402,-3983.4296,-55.96886,-278.09342,-4.6006869e-20,-0.40181489,0.080868957,0,0,0,0,0,0
19.23,5524.8416,1124.8245,-12722.624,349.04606,73.831609,-601.509,0.19860603,1.0452478,0.20361698,1.7402715e-21,-0.006057259,0.0012190791,0,0,0,1,0,0,0,1,-7.1501119e-170,7.0043766e-170,0.001748863,0.00035197478,2.3589972,696.0681,12722.624,520,0,0.95993109,nan,0.20943951,nan,nan,67460.008,-3966.6485,-55.846408,-277.48499,-4.9585991e-20,-0.40181839,0.080869662,0,0,0,0,0,0
19.26,5535.3112,1127.0391,-12740.663,348.92001,73.805582,-601.0266,0.19860603,1.0450623,0.20361698,7.9833672e-22,-0.0060652954,0.0012206965,0,0,0,1,0,0,0,1,-2.54018e-170,2.4884054e-170,0.0017524145,0.00035268956,2.3573649,695.58647,12740.663,520,0,0.95993109,nan,0.20943951,nan,nan,67176.098,-3949.9546,-55.724309,-276.87831,-2.2667159e-20,-0.40182311,0.080870612,0,0,0,0,0,0
19.29,5545.777,1129.2529,-12758.687,348.79443,73.779652,-600.54503,0.19860603,1.0448766,0.20361698,1.3922659e-21,-0.0060733319,0.001222314,0,0,0,1,0,0,0,1,-9.0243543e-171,8.8404177e-171,0.0017559686,0.00035340485,2.355736,695.10583,12758.687,520,0,0.95993109,nan,0.20943951,nan,nan,66893.663,-3933.3474,-55.602562,-276.27338,-3.9391594e-20,-0.40182904,0.080871805,0,0,0,0,0,0
19.32,5556.2391,1131.4659,-12776.696,348.66931,73.753818,-600.0643,0.19860603,1.0446906,0.20361698,6.714291e-22,-0.0060813685,0.0012239314,0,0,0,1,0,0,0,1,-3.2060315e-171,3.1406854e-171,0.0017595253,0.00035412066,2.3541104,694.62617,12776.696,520,0,0.95993109,nan,0.20943951,nan,nan,66612.692,-3916.8263,-55.481165,-275.6702,-1.8930119e-20,-0.40183618,0.080873242,0,0,0,0,0,0
19.35,5566.6974,1133.6782,-12794.692,348.54465,73.728079,-599.5844,0.19860603,1.0445044,0.20361698,6.3609397e-22,-0.0060894053,0.0012255489,0,0,0,1,0,0,0,1,-1.1389888e-171,1.1157736e-171,0.0017630845,0.000354837,2.3524882,694.1475,12794.692,520,0,0.95993109,nan,0.20943951,nan,nan,66333.177,-3900.3908,-55.360118,-275.06875,-1.787095e-20,-0.40184453,0.080874922,0,0,0,0,0,0
19.38,5577.152,1135.8897,-12812.672,348.42046,73.702436,-599.10532,0.19860603,1.0443179,0.20361698,-3.3559684e-23,-0.0060974423,0.0012271664,0,0,0,1,0,0,0,1,-4.0464212e-172,3.963946e-172,0.0017666464,0.00035555385,2.3508692,693.6698,12812.672,520,0,0.95993109,nan,0.20943951,nan,nan,66055.108,-3884.0403,-55.239419,-274.46903,9.3954764e-22,-0.40185408,0.080876844,0,0,0,0,0,0
19.41,5587.6029,1138.1004,-12830.639,348.29673,73.676887,-598.62706,0.19860603,1.0441312,0.20361698,-1.0870227e-21,-0.0061054795,0.001228784,0,0,0,1,0,0,0,1,-1.4375493e-172,1.4082488e-172,0.0017702108,0.00035627122,2.3492536,693.19307,12830.639,520,0,0.95993109,nan,0.20943951,nan,nan,65778.475,-3867.7744,-55.119067,-273.87103,3.0326028e-20,-0.40186483,0.080879009,0,0,0,0,0,0
19.44,5598.0501,1140.3104,-12848.591,348.17345,73.651433,-598.14962,0.19860603,1.0439443,0.20361698,-1.2395511e-21,-0.0061135169,0.0012304016,0,0,0,1,0,0,0,1,-5.1071003e-173,5.0030061e-173,0.0017737778,0.00035698912,2.3476412,692.71731,12848.591,520,0,0.95993109,nan,0.20943951,nan,nan,65503.271,-3851.5923,-54.999061,-273.27476,3.4460272e-20,-0.40187679,0.080881415,0,0,0,0,0,0
19.47,5608.4936,1142.5195,-12866.529,348.05062,73.626073,-597.673,0.19860603,1.0437571,0.20361698,-2.2319247e-21,-0.0061215546,0.0012320192,0,0,0,1,0,0,0,1,-1.8143707e-173,1.7773898e-173,0.0017773474,0.00035770754,2.3460321,692.2425,12866.529,520,0,0.95993109,nan,0.20943951,nan,nan,65229.485,-3835.4937,-54.879401,-272.6802,6.1831896e-20,-0.40188994,0.080884063,0,0,0,0,0,0
