time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,aircraft_aero_fx,aircraft_aero_fy,aircraft_aero_fz,aircraft_aero_mx,aircraft_aero_my,aircraft_aero_mz,turbojet_fx,turbojet_fy,turbojet_fz,turbojet_mx,turbojet_my,turbojet_mz
50.5,2925.3006,411.68944,-901.6119,45.167129,42.182775,-0.40127717,0.1583203,0.022509718,0.68880456,-0.045254798,-0.0023741188,0.028213075,-0.020438538,-0.0042781792,0.01427592,0.48329065,-0.020444098,-0.004232392,0.014106538,0.48711638,0,0,0.013479441,0.015310965,0.17560082,59.145201,901.6119,1200,1363.7923,nan,nan,0.78539816,900,60,1963.2322,-1054.5119,-106.46867,-11481.974,14.807845,1.8936606,-19.864496,1363.7923,0,0,0,0,0
50.6,2929.8132,415.91303,-901.65042,45.081578,42.294017,-0.36770603,0.15390968,0.021842398,0.69152049,-0.044108027,-0.0023655218,0.0274717,-0.020451571,-0.0041773491,0.013902588,0.48404022,-0.020457688,-0.0041323283,0.01373585,0.48764662,0,0,0.013502084,0.014894341,0.17561999,59.151633,901.65042,1200,1365.9039,nan,nan,0.78539816,900,60,1963.6518,-1054.5539,-103.50372,-11487.465,14.542146,1.8637504,-19.548646,1365.9039,0,0,0,0,0
50.7,2934.3174,420.14761,-901.68564,44.998755,42.402583,-0.33516701,0.1496095,0.021199042,0.69416667,-0.042981597,-0.0023534108,0.026742407,-0.020465679,-0.0040780835,0.01353522,0.48474575,-0.02047222,-0.0040337177,0.013371204,0.48813537,0,0,0.01352537,0.014485085,0.17564122,59.158758,901.68564,1200,1367.8915,nan,nan,0.78539816,900,60,1964.1181,-1054.6154,-100.59653,-11493.313,14.288024,1.8461221,-19.222694,1367.8915,0,0,0,0,0
50.8,2938.8135,424.39292,-901.71765,44.918592,42.508548,-0.30365647,0.1454179,0.020578938,0.69674416,-0.04187482,-0.0023373624,0.026025597,-0.020480609,-0.0039801848,0.013174003,0.48540778,-0.020487476,-0.0039364037,0.013012799,0.48858348,0,0,0.013548791,0.014083613,0.17566441,59.166548,901.71765,1200,1369.7567,nan,nan,0.78539816,900,60,1964.6293,-1054.6996,-97.750929,-11499.439,14.040089,1.8390334,-18.885653,1369.7567,0,0,0,0,0
50.9,2943.3016,428.64871,-901.74656,44.841025,42.611983,-0.27316664,0.14133313,0.019981445,0.69925407,-0.040787374,-0.0023170513,0.025321692,-0.020496177,-0.0038835362,0.012819144,0.48602692,-0.020503298,-0.003840302,0.012660846,0.48899177,0,0,0.013571997,0.013690275,0.17568948,59.174972,901.74656,1200,1371.5011,nan,nan,0.78539816,900,60,1965.1832,-1054.8082,-94.96982,-11505.784,13.79437,1.8404403,-18.537435,1371.5011,0,0,0,0,0
51,2947.7821,432.91472,-901.77247,44.765989,42.712955,-0.24368707,0.13735341,0.019405985,0.70169755,-0.0397192,-0.0022922624,0.024631104,-0.020512245,-0.0037880833,0.012470852,0.48660381,-0.020519567,-0.0037453827,0.012315552,0.4893611,0,0,0.013594758,0.013305355,0.17571634,59.184001,901.77247,1200,1373.1265,nan,nan,0.78539816,900,60,1965.778,-1054.9421,-92.255284,-11512.307,13.548089,1.8481956,-18.17863,1373.1265,0,0,0,0,0
51.1,2952.2553,437.19072,-901.79548,44.693421,42.811531,-0.21520573,0.13347696,0.018852033,0.70407581,-0.038670416,-0.0022628926,0.023954213,-0.020528711,-0.0036938183,0.012129323,0.48713913,-0.020536193,-0.0036516554,0.011977106,0.4896923,0,0,0.013616932,0.012929069,0.1757449,59.193607,901.79548,1200,1374.635,nan,nan,0.78539816,900,60,1966.4117,-1055.1013,-89.60867,-11518.979,13.299439,1.8601975,-17.810313,1374.635,0,0,0,0,0
51.2,2956.7212,441.47646,-901.81568,44.623259,42.907774,-0.18770978,0.12970198,0.018319103,0.70639011,-0.037641253,-0.0022289455,0.023291354,-0.020545493,-0.003600766,0.011794736,0.48763359,-0.020553103,-0.0035591576,0.011645677,0.48998622,0,0,0.013638439,0.012561573,0.17577509,59.203761,901.81568,1200,1376.0284,nan,nan,0.78539816,900,60,1967.0825,-1055.2856,-87.030695,-11525.779,13.047395,1.8744947,-17.433886,1376.0284,0,0,0,0,0
51.3,2961.1803,445.77172,-901.83319,44.555439,43.001747,-0.16118611,0.12602663,0.017806743,0.70864173,-0.036631994,-0.0021905212,0.022642804,-0.020562523,-0.0035089732,0.011467241,0.48808793,-0.020570231,-0.0034679438,0.011321402,0.49024372,0,0,0.013659242,0.012202967,0.17580682,59.214435,901.83319,1200,1377.3088,nan,nan,0.78539816,900,60,1967.7885,-1055.4942,-84.521535,-11532.691,12.791538,1.8893547,-17.050943,1377.3088,0,0,0,0,0
51.4,2965.6327,450.07628,-901.84808,44.489901,43.093508,-0.13562166,0.12244903,0.017314518,0.71083199,-0.03564294,-0.0021478034,0.022008778,-0.020579739,-0.0034185001,0.01114696,0.4885029,-0.020587517,-0.0033780783,0.011004389,0.49046563,0,0,0.013679323,0.011853297,0.17584001,59.225603,901.84808,1200,1378.4784,nan,nan,0.78539816,900,60,1968.5279,-1055.7265,-82.080918,-11539.702,12.531908,1.903302,-16.663165,1378.4784,0,0,0,0,0
51.5,2970.0787,454.3899,-901.86047,44.426583,43.183117,-0.11100352,0.1189673,0.016842011,0.71296224,-0.034674372,-0.0021010439,0.021389428,-0.020597081,-0.0033294126,0.010833983,0.48887928,-0.020604903,-0.0032896289,0.010694714,0.49065283,0,0,0.013698681,0.011512563,0.17587457,59.237237,901.86047,1200,1379.5393,nan,nan,0.78539816,900,60,1969.299,-1055.9814,-79.7082,-11546.803,12.268875,1.9151332,-16.272241,1379.5393,0,0,0,0,0
51.6,2974.5184,458.71239,-901.87043,44.365426,43.270629,-0.087319058,0.11557947,0.01638881,0.71503382,-0.033726534,-0.0020505484,0.020784843,-0.020614488,-0.0032417782,0.010528369,0.48921786,-0.020622327,-0.0032026623,0.010392422,0.49080616,0,0,0.013717316,0.011180729,0.17591044,59.249312,901.87043,1200,1380.4938,nan,nan,0.78539816,900,60,1970.1,-1056.258,-77.402446,-11553.984,12.003037,1.9239135,-15.879802,1380.4938,0,0,0,0,0
51.7,2978.9522,463.04353,-901.87808,44.30637,43.356099,-0.064555822,0.11228359,0.015954506,0.71704812,-0.032799617,-0.0019966614,0.020195052,-0.020631899,-0.003155661,0.010230146,0.48951944,-0.020639725,-0.003117241,0.010097526,0.49092647,0,0,0.013735225,0.01085772,0.17594754,59.261801,901.87808,1200,1381.344,nan,nan,0.78539816,900,60,1970.9292,-1056.5555,-75.162485,-11561.235,11.735135,1.9289616,-15.48738,1381.344,0,0,0,0,0
51.8,2983.3801,467.38312,-901.88349,44.249357,43.439578,-0.042701483,0.10907767,0.015538691,0.71900648,-0.031893749,-0.0019397528,0.019620027,-0.020649248,-0.0030711198,0.0099393119,0.48978482,-0.020657032,-0.0030334206,0.0098100133,0.49101464,0,0,0.013752399,0.010543436,0.17598579,59.27468,901.88349,1200,1382.0924,nan,nan,0.78539816,900,60,1971.7849,-1056.873,-72.986974,-11568.544,11.465984,1.9298251,-15.096378,1382.0924,0,0,0,0,0
51.9,2987.8024,471.73096,-901.88675,44.194328,43.521119,-0.021743714,0.1059597,0.015140951,0.72091028,-0.031008994,-0.0018802064,0.019059691,-0.020666467,-0.0029882062,0.0096558404,0.49001484,-0.020674179,-0.0029512493,0.0095298456,0.49107152,0,0,0.013768823,0.010237751,0.17602511,59.287924,901.88675,1200,1382.7411,nan,nan,0.78539816,900,60,1972.6654,-1057.2098,-70.87444,-11575.901,11.196421,1.9262517,-14.708054,1382.7411,0,0,0,0,0
52,2992.2193,476.08687,-901.88797,44.141227,43.600769,-0.0016700718,0.10292767,0.014760867,0.72276087,-0.030145352,-0.0018184091,0.018513923,-0.020683489,-0.0029069632,0.0093796803,0.49021031,-0.020691096,-0.0028707661,0.0092569617,0.49109795,0,0,0.013784472,0.0099405206,0.17606545,59.301508,901.88797,1200,1383.2926,nan,nan,0.78539816,900,60,1973.5693,-1057.5653,-68.823324,-11583.292,10.92727,1.9181583,-14.323514,1383.2926,0,0,0,0,0
52.1,2996.6309,480.45066,-901.88722,44.089998,43.678578,0.017532125,0.099979551,0.014398016,0.72455959,-0.029302756,-0.0017547428,0.017982562,-0.020700242,-0.0028274253,0.0091107598,0.49037207,-0.020707714,-0.0027920016,0.0089912812,0.49109481,0,0,0.013799313,0.009651586,0.17610672,59.315409,901.88722,1200,1383.7492,nan,nan,0.78539816,900,60,1974.4948,-1057.9389,-66.832012,-11590.704,10.659311,1.9055993,-13.943708,1383.7492,0,0,0,0,0
52.2,3001.0376,484.82215,-901.88458,44.040586,43.75459,0.0358759,0.097113344,0.014051965,0.72630777,-0.028481083,-0.0016895776,0.017465414,-0.020716658,-0.0027496182,0.0088489893,0.49050096,-0.020723964,-0.0027149776,0.0087327068,0.49106294,0,0,0.013813309,0.0093707762,0.17614886,59.329604,901.88458,1200,1384.1131,nan,nan,0.78539816,900,60,1975.4405,-1058.3301,-64.898861,-11598.123,10.393262,1.8887375,-13.56944,1384.1131,0,0,0,0,0
52.3,3005.4394,489.20115,-901.88016,43.992937,43.82885,0.053374714,0.094327043,0.013722279,0.72800673,-0.027680155,-0.0016232666,0.016962255,-0.020732669,-0.002673559,0.008594264,0.49059781,-0.020739778,-0.0026397076,0.0084811277,0.49100319,0,0,0.013826417,0.0090979123,0.1761918,59.34407,901.88016,1200,1384.3868,nan,nan,0.78539816,900,60,1976.4048,-1058.7384,-63.022221,-11605.534,10.129771,1.8678166,-13.201374,1384.3868,0,0,0,0,0
52.4,3009.8365,493.58749,-901.87402,43.946997,43.901402,0.070042527,0.091618662,0.013408516,0.72965775,-0.026899748,-0.0015561422,0.016472843,-0.020748208,-0.0025992573,0.0083464667,0.49066347,-0.020755092,-0.0025661977,0.0082364214,0.49091641,0,0,0.013838591,0.0088328092,0.17623547,59.358785,901.87402,1200,1384.5727,nan,nan,0.78539816,900,60,1977.3862,-1059.1635,-61.200452,-11612.923,9.8694055,1.8431373,-12.840046,1384.5727,0,0,0,0,0
52.5,3014.229,497.98101,-901.86626,43.902716,43.972286,0.08589385,0.088986233,0.013110229,0.73126209,-0.026139594,-0.0014885136,0.015996913,-0.020763214,-0.0025267151,0.00810547,0.49069877,-0.020769844,-0.0024944469,0.0079984565,0.49080344,0,0,0.013849783,0.0085752786,0.17627982,59.373727,901.86626,1200,1384.6731,nan,nan,0.78539816,900,60,1978.3833,-1059.605,-59.431937,-11620.273,9.6126553,1.815037,-12.485873,1384.6731,0,0,0,0,0
52.6,3018.6173,502.38154,-901.85695,43.860041,44.041543,0.10094377,0.086427813,0.012826969,0.732821,-0.025399391,-0.0014206655,0.015534189,-0.020777628,-0.0024559282,0.0078711385,0.49070456,-0.02078398,-0.0024244481,0.0077670947,0.49066511,0,0,0.013859948,0.0083251303,0.17632478,59.388875,901.85695,1200,1384.6903,nan,nan,0.78539816,900,60,1979.3948,-1060.0625,-57.715089,-11627.571,9.3599329,1.7838724,-12.139174,1384.6903,0,0,0,0,0
52.7,3023.0013,506.78893,-901.84617,43.818923,44.109212,0.11520796,0.083941487,0.012558288,0.7343357,-0.024678807,-0.0013528575,0.015084385,-0.020791396,-0.0023868867,0.0076433312,0.49068168,-0.020797446,-0.0023561891,0.0075421924,0.49050225,0,0,0.01386904,0.0080821738,0.17637028,59.40421,901.84617,1200,1384.6267,nan,nan,0.78539816,900,60,1980.4192,-1060.5357,-56.048359,-11634.802,9.1115775,1.7500059,-11.800173,1384.6267,0,0,0,0,0
52.8,3027.3813,511.203,-901.834,43.779313,44.17533,0.12870267,0.081525371,0.012303733,0.73580738,-0.023977487,-0.0012853244,0.014647205,-0.020804469,-0.0023195755,0.0074219025,0.49063095,-0.020810198,-0.0022896529,0.0073236025,0.49031568,0,0,0.013877018,0.0078462198,0.17641628,59.41971,901.834,1200,1384.4847,nan,nan,0.78539816,900,60,1981.4552,-1061.0243,-54.430239,-11641.953,8.8678611,1.7137947,-11.469021,1384.4847,0,0,0,0,0
52.9,3031.7574,515.62361,-901.82052,43.741163,44.239934,0.14144468,0.079177612,0.012062857,0.7372372,-0.023295056,-0.0012182765,0.014222352,-0.020816805,-0.0022539758,0.0072067041,0.49055322,-0.020822193,-0.0022248187,0.0071111758,0.49010621,0,0,0.013883844,0.0076170804,0.17646271,59.435357,901.82052,1200,1384.2667,nan,nan,0.78539816,900,60,1982.5015,-1061.5278,-52.859268,-11649.01,8.6289943,1.6755832,-11.145802,1384.2667,0,0,0,0,0
53,3036.1298,520.05062,-901.8058,43.704428,44.303058,0.1534513,0.076896392,0.011835212,0.73862631,-0.022631126,-0.0011519013,0.013809524,-0.020828365,-0.0021900649,0.0069975861,0.49044931,-0.020833397,-0.0021616625,0.0069047619,0.48987463,0,0,0.013889486,0.0073945708,0.17650951,59.451132,901.8058,1200,1383.9748,nan,nan,0.78539816,900,60,1983.5568,-1062.0459,-51.334028,-11655.962,8.3951333,1.635697,-10.830543,1383.9748,0,0,0,0,0
53.1,3040.4985,524.48387,-901.78991,43.669061,44.364737,0.1647403,0.074679931,0.011620354,0.73997581,-0.021985297,-0.0010863642,0.013408421,-0.020839118,-0.0021278173,0.0067943982,0.49032003,-0.020843781,-0.0021001576,0.0067042103,0.48962173,0,0,0.013893916,0.0071785088,0.17655664,59.467016,901.78991,1200,1383.6115,nan,nan,0.78539816,900,60,1984.62,-1062.5782,-49.853148,-11662.798,8.1663869,1.5944396,-10.523227,1383.6115,0,0,0,0,0
53.2,3044.8638,528.92321,-901.77293,43.635017,44.425004,0.17532986,0.072526483,0.011417845,0.74128679,-0.021357164,-0.0010218103,0.013018743,-0.020849037,-0.0020672052,0.0065969902,0.49016621,-0.020853319,-0.0020402754,0.0065093713,0.48934831,0,0,0.013897112,0.0069687163,0.17660404,59.482993,901.77293,1200,1383.1791,nan,nan,0.78539816,900,60,1985.6899,-1063.1243,-48.415302,-11669.506,7.9428225,1.5520901,-10.223802,1383.1791,0,0,0,0,0
53.3,3049.2257,533.36852,-901.75492,43.602254,44.483891,0.18523851,0.070434343,0.011227252,0.74256032,-0.020746316,-0.00095836585,0.012640193,-0.020858101,-0.0020081993,0.0064052131,0.48998865,-0.020861995,-0.0019819856,0.0063200965,0.48905511,0,0,0.013899061,0.0067650184,0.17665166,59.499044,901.75492,1200,1382.6797,nan,nan,0.78539816,900,60,1986.7652,-1063.6836,-47.01921,-11676.079,7.7244726,1.5089023,-9.9321841,1382.6797,0,0,0,0,0
53.4,3053.5845,537.81966,-901.73595,43.570729,44.541428,0.19448509,0.068401841,0.011048148,0.74379741,-0.020152343,-0.00089614006,0.012272478,-0.020866294,-0.0019507683,0.0062189195,0.48978814,-0.020869793,-0.0019252567,0.0061362391,0.48874291,0,0,0.013899751,0.0065672447,0.17669945,59.515155,901.73595,1200,1382.1157,nan,nan,0.78539816,900,60,1987.8449,-1064.2557,-45.663631,-11682.509,7.5113402,1.4651056,-9.6482665,1382.1157,0,0,0,0,0
53.5,3057.9401,542.27648,-901.71609,43.540401,44.597646,0.20308865,0.066427348,0.010880112,0.74499909,-0.019574835,-0.00083522627,0.01191531,-0.020873604,-0.0018948805,0.0060379638,0.48956548,-0.020876705,-0.0018700564,0.0059576548,0.48841244,0,0,0.013899179,0.0063752285,0.17674737,59.531308,901.71609,1200,1381.4893,nan,nan,0.78539816,900,60,1988.928,-1064.84,-44.34737,-11688.787,7.3034041,1.4209048,-9.3719251,1381.4893,0,0,0,0,0
53.6,3062.2927,546.73886,-901.6954,43.511229,44.652574,0.21106844,0.064509272,0.010722733,0.74616633,-0.019013385,-0.00077570366,0.011568403,-0.020880027,-0.0018405032,0.005862203,0.48932145,-0.020882726,-0.0018163517,0.0057842015,0.48806442,0,0,0.013897348,0.0061888074,0.17679537,59.547488,901.6954,1200,1380.8026,nan,nan,0.78539816,900,60,1990.0133,-1065.4361,-43.069268,-11694.908,7.1006231,1.3764825,-9.1030223,1380.8026,0,0,0,0,0
53.7,3066.6425,551.20668,-901.67393,43.483174,44.70624,0.2184438,0.06264606,0.010575607,0.74730009,-0.018467588,-0.00071763857,0.01123148,-0.020885558,-0.0017876033,0.0056914967,0.48905682,-0.020887857,-0.0017641095,0.0056157401,0.48769959,0,0,0.013894263,0.0060078232,0.1768434,59.563681,901.67393,1200,1380.0579,nan,nan,0.78539816,900,60,1991.1,-1066.0433,-41.828205,-11700.866,6.9029399,1.332,-8.841411,1380.0579,0,0,0,0,0
53.8,3070.9895,555.67981,-901.65176,43.456198,44.758672,0.22523413,0.060836197,0.010438337,0.74840131,-0.017937046,-0.00066108575,0.010904268,-0.020890201,-0.0017361475,0.0055257072,0.48877234,-0.020892101,-0.0017132964,0.0054521341,0.48731864,0,0,0.013889939,0.0058321215,0.17689143,59.579873,901.65176,1200,1379.2572,nan,nan,0.78539816,900,60,1992.187,-1066.661,-40.623097,-11706.659,6.710285,1.2875994,-8.5869372,1379.2572,0,0,0,0,0
53.9,3075.3339,560.15812,-901.62894,43.430263,44.809897,0.23145887,0.059078205,0.010310537,0.74947088,-0.017421368,-0.00060608962,0.0105865,-0.020893961,-0.0016861025,0.0053646997,0.48846876,-0.020895465,-0.0016638793,0.0052932501,0.48692226,0,0,0.01388439,0.0056615523,0.17693941,59.596049,901.62894,1200,1378.4027,nan,nan,0.78539816,900,60,1993.2733,-1067.2886,-39.452895,-11712.281,6.5225788,1.2434055,-8.3394429,1378.4027,0,0,0,0,0
54,3079.6758,564.64149,-901.60552,43.405335,44.859941,0.23713736,0.057370642,0.010191829,0.7505097,-0.016920167,-0.00055268523,0.010277916,-0.020896846,-0.0016374353,0.0052083426,0.48814681,-0.020897959,-0.0016158249,0.0051389578,0.48651112,0,0,0.013877638,0.0054959694,0.1769873,59.612197,901.60552,1200,1377.4965,nan,nan,0.78539816,900,60,1994.3583,-1067.9255,-38.31658,-11717.73,6.3397345,1.1995276,-8.0987675,1377.4965,0,0,0,0,0
54.1,3084.0151,569.12982,-901.58155,43.381376,44.908829,0.2422889,0.055712105,0.010081845,0.75151864,-0.016433065,-0.00050089929,0.0099782599,-0.020898868,-0.0015901128,0.005056507,0.48780723,-0.020899595,-0.0015691006,0.0049891299,0.4860859,0,0,0.013869707,0.0053352304,0.17703508,59.628305,901.58155,1200,1376.5404,nan,nan,0.78539816,900,60,1995.4409,-1068.571,-37.213168,-11723.005,6.16166,1.156061,-7.8647499,1376.5404,0,0,0,0,0
54.2,3088.3522,573.62298,-901.5571,43.358353,44.956585,0.24693261,0.054101225,0.0099802256,0.75249852,-0.015959691,-0.00045075103,0.0096872843,-0.020900041,-0.0015441025,0.0049090674,0.48745071,-0.02090039,-0.0015236739,0.0048436421,0.48564723,0,0,0.013860626,0.0051791969,0.17708269,59.644359,901.5571,1200,1375.5367,nan,nan,0.78539816,900,60,1996.5203,-1069.2244,-36.141702,-11728.104,5.9882596,1.1130887,-7.6372293,1375.5367,0,0,0,0,0
54.3,3092.687,578.12086,-901.53221,43.336232,45.003235,0.25108748,0.052536669,0.0098866205,0.75345017,-0.01549968,-0.00040225295,0.0094047465,-0.020900383,-0.0014993723,0.0047659013,0.48707797,-0.020900361,-0.0014795129,0.0047023732,0.48519575,0,0,0.013850425,0.0050277341,0.17713012,59.66035,901.53221,1200,1374.4872,nan,nan,0.78539816,900,60,1997.5959,-1069.8852,-35.101255,-11733.027,5.8194349,1.0706829,-7.4160461,1374.4872,0,0,0,0,0
54.4,3097.0196,582.62336,-901.50692,43.314982,45.048801,0.25477226,0.051017137,0.0098006896,0.75437438,-0.015052679,-0.00035541153,0.0091304102,-0.020899911,-0.0014558904,0.004626889,0.48668967,-0.020899527,-0.0014365861,0.0045652051,0.48473208,0,0,0.013839137,0.0048807107,0.17717732,59.676265,901.50692,1200,1373.3938,nan,nan,0.78539816,900,60,1998.6667,-1070.5525,-34.090928,-11737.773,5.6550867,1.0289064,-7.2010425,1373.3938,0,0,0,0,0
54.5,3101.3501,587.13036,-901.48128,43.294569,45.093306,0.25800549,0.049541365,0.0097221021,0.75527193,-0.014618339,-0.00031022783,0.008864045,-0.020898646,-0.0014136257,0.0044919141,0.4862865,-0.02089791,-0.0013948625,0.0044320225,0.48425683,0,0,0.013826798,0.0047379991,0.17722426,59.692094,901.48128,1200,1372.2585,nan,nan,0.78539816,900,60,1999.7322,-1071.2259,-33.109847,-11742.342,5.4951149,0.98781334,-6.9920631,1372.2585,0,0,0,0,0
54.6,3105.6786,591.64177,-901.45535,43.274965,45.136772,0.26080544,0.048108121,0.0096505366,0.75614357,-0.01419632,-0.00026669808,0.0086054264,-0.02089661,-0.0013725475,0.004360863,0.48586911,-0.020895533,-0.0013543117,0.0043027132,0.48377058,0,0,0.013813446,0.0045994752,0.17727092,59.707827,901.45535,1200,1371.0831,nan,nan,0.78539816,900,60,2000.7916,-1071.9044,-32.157163,-11746.736,5.3394198,0.94745054,-6.7889553,1371.0831,0,0,0,0,0
54.7,3110.0052,596.15747,-901.42915,43.256139,45.179222,0.26319006,0.046716204,0.0095856809,0.75699004,-0.013786291,-0.00022481415,0.0083543355,-0.020893827,-0.0013326257,0.0042336249,0.48543814,-0.020892418,-0.001314904,0.0041771678,0.48327392,0,0,0.013799119,0.004465018,0.17731727,59.723456,901.42915,1200,1369.8695,nan,nan,0.78539816,900,60,2001.8442,-1072.5876,-31.232053,-11750.956,5.1879023,0.90785821,-6.5915691,1369.8695,0,0,0,0,0
54.8,3114.3299,600.67737,-901.40273,43.238061,45.220677,0.26517704,0.045364448,0.0095272323,0.75781206,-0.013387929,-0.000184564,0.0081105593,-0.02089032,-0.0012938308,0.0041100921,0.48499424,-0.020888591,-0.00127661,0.0040552797,0.4827674,0,0,0.013783857,0.0043345099,0.17736327,59.738969,901.40273,1200,1368.6193,nan,nan,0.78539816,900,60,2002.8895,-1073.2748,-30.333717,-11755.004,5.0404645,0.86907066,-6.3997575,1368.6193,0,0,0,0,0
54.9,3118.6529,605.20137,-901.37614,43.220705,45.261156,0.2667837,0.044051715,0.0094748972,0.75861031,-0.013000916,-0.0001459321,0.0078738902,-0.020886116,-0.0012561339,0.0039901595,0.484538,-0.020884078,-0.0012394009,0.0039369451,0.48225158,0,0,0.013767701,0.0042078365,0.17740891,59.75436,901.37614,1200,1367.3343,nan,nan,0.78539816,900,60,2003.9269,-1073.9652,-29.461378,-11758.88,4.8970097,0.83111703,-6.2133767,1367.3343,0,0,0,0,0
55,3122.9742,609.72937,-901.3494,43.204042,45.300682,0.26802704,0.042776899,0.0094283912,0.75938547,-0.012624944,-0.00010889981,0.0076441259,-0.020881239,-0.0012195064,0.0038737248,0.48407004,-0.020878905,-0.0012032488,0.003822063,0.48172699,0,0,0.013750694,0.0040848866,0.17745416,59.769619,901.3494,1200,1366.0163,nan,nan,0.78539816,900,60,2004.9558,-1074.6582,-28.614281,-11762.589,4.7574426,0.79402169,-6.0322858,1366.0163,0,0,0,0,0
55.1,3127.2938,614.26128,-901.32255,43.188047,45.339272,0.26892368,0.041538923,0.0093874389,0.76013821,-0.012259713,-7.344568e-05,0.0074210696,-0.020875718,-0.0011839207,0.0037606884,0.48359095,-0.020873099,-0.001168126,0.0037105348,0.48119415,0,0,0.013732877,0.0039655517,0.177499,59.78474,901.32255,1200,1364.6668,nan,nan,0.78539816,900,60,2005.9756,-1075.3532,-27.791693,-11766.132,4.6216697,0.75780482,-5.856347,1364.6668,0,0,0,0,0
55.2,3131.6119,618.797,-901.29563,43.172693,45.376947,0.2694899,0.040336738,0.0093517735,0.76086916,-0.011904928,-3.9545785e-05,0.0072045296,-0.020869578,-0.0011493495,0.0036509532,0.4831013,-0.020866687,-0.0011340056,0.0036022648,0.48065357,0,0,0.013714294,0.0038497267,0.1775434,59.799714,901.29563,1200,1363.2875,nan,nan,0.78539816,900,60,2006.9859,-1076.0496,-26.992901,-11769.512,4.4895991,0.72248273,-5.6854255,1363.2875,0,0,0,0,0
55.3,3135.9285,623.33645,-901.26866,43.157956,45.413726,0.26974156,0.039169324,0.0093211373,0.76157895,-0.011560303,-7.1740064e-06,0.0069943193,-0.020862848,-0.0011157662,0.0035444248,0.48260165,-0.020859697,-0.0011008612,0.0034971596,0.48010574,0,0,0.013694988,0.003737309,0.17758735,59.814535,901.26866,1200,1361.8801,nan,nan,0.78539816,900,60,2007.9862,-1076.7468,-26.217213,-11772.731,4.3611407,0.68806824,-5.5193892,1361.8801,0,0,0,0,0
