time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_table_aero_fx,rocket_table_aero_fy,rocket_table_aero_fz,rocket_table_aero_mx,rocket_table_aero_my,rocket_table_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
2.56,2240.6694,129.78494,-3623.1638,223.83166,23.241743,478.42845,0.017965038,-1.133813,0.094001959,-0.014218222,-0.014744039,-0.0069343759,0.00069400537,-1.0502229e-06,0.0014573164,0.99406643,0.00070715458,-1.0328306e-06,0.0014543235,1,0,0,-0.0027296029,0.0039793422,1.6213147,528.71029,3623.1638,100.50287,13488.889,-1.1365781,nan,0.090811623,nan,nan,119135.54,-4323.5924,-347.05921,248.50374,-0.0053783748,-1.1419075,0.051778148,13488.889,0,0,0,0,0
2.565,2241.7889,129.90115,-3620.7708,224.01443,23.241393,478.89554,0.01797099,-1.1338862,0.093916917,-0.014223591,-0.014807648,-0.0069310712,0.00069730765,-1.045406e-06,0.0014564287,0.99412553,0.00070934318,-1.0265475e-06,0.0014528763,1,0,0,-0.0027379462,0.0039784854,1.6228005,529.21032,3620.7708,100.46897,13483.333,-1.1366609,nan,0.090735349,nan,nan,119390.82,-4331.3479,-347.53647,249.64275,-0.0053546024,-1.31468,0.13155457,13483.333,0,0,0,0,0
2.57,2242.9093,130.01736,-3618.3754,224.1969,23.240969,479.36221,0.017976888,-1.1339598,0.093831905,-0.014228936,-0.014878441,-0.0069232437,0.00070022151,-1.0402489e-06,0.0014554813,0.99418404,0.00071062772,-1.0201734e-06,0.0014519184,1,0,0,-0.00274657,0.0039775868,1.6242845,529.70984,3618.3754,100.43507,13477.778,-1.1367437,nan,0.09065915,nan,nan,119646.24,-4339.1033,-348.01012,250.81712,-0.0053290568,-1.3915076,0.22083085,13477.778,0,0,0,0,0
2.575,2244.0307,130.13356,-3615.9776,224.37908,23.24047,479.82845,0.017982686,-1.1340337,0.093746977,-0.014234254,-0.014951042,-0.0069110083,0.00070271269,-1.0347737e-06,0.0014546043,0.99424196,0.00071160499,-1.0134638e-06,0.0014514712,1,0,0,-0.0027554959,0.0039766237,1.6257669,530.20886,3615.9776,100.40117,13472.222,-1.1368265,nan,0.090583026,nan,nan,119901.78,-4346.8584,-348.47589,252.02963,-0.005301851,-1.36382,0.29170315,13472.222,0,0,0,0,0
2.58,2245.1529,130.24976,-3613.5775,224.56096,23.239898,480.29428,0.017988342,-1.1341079,0.093662181,-0.014239544,-0.015020311,-0.0068957706,0.00070489037,-1.0289456e-06,0.0014538814,0.99429931,0.0007128529,-1.0062087e-06,0.0014514059,1,0,0,-0.0027647185,0.0039755776,1.6272475,530.70737,3613.5775,100.36727,13466.667,-1.1369094,nan,0.090506978,nan,nan,120157.46,-4354.6133,-348.93061,253.27811,-0.0052728075,-1.253843,0.32585733,13466.667,0,0,0,0,0
2.585,2246.2761,130.36596,-3611.1751,224.74253,23.239252,480.75968,0.017993831,-1.1341825,0.093577542,-0.014244805,-0.015082726,-0.0068796284,0.00070694722,-1.0227032e-06,0.0014533343,0.99435609,0.00071477366,-9.9829565e-07,0.001451503,1,0,0,-0.0027742098,0.0039744385,1.6287265,531.20536,3611.1751,100.33337,13461.111,-1.1369923,nan,0.090431007,nan,nan,120413.26,-4362.368,-349.37301,254.55688,-0.0052416118,-1.1022747,0.31813636,13461.111,0,0,0,0,0
2.59,2247.4002,130.48215,-3608.7704,224.9238,23.238533,481.22467,0.017999152,-1.1342574,0.093493063,-0.014250033,-0.015137045,-0.0068646762,0.00070908843,-1.0159908e-06,0.0014529266,0.99441231,0.00071751699,-9.8973478e-07,0.0014515271,1,0,0,-0.0027839293,0.0039732075,1.6302037,531.70285,3608.7704,100.29947,13455.556,-1.1370751,nan,0.090355114,nan,nan,120669.2,-4370.1225,-349.80375,255.85882,-0.0052079777,-0.95330696,0.27592231,13455.556,0,0,0,0,0
2.595,2248.5251,130.59834,-3606.3634,225.10476,23.237742,481.68923,0.018004322,-1.1343326,0.093408724,-0.014255227,-0.015184197,-0.0068524182,0.00071147157,-1.008783e-06,0.001452583,0.99446796,0.00072098872,-9.8064482e-07,0.0014512947,1,0,0,-0.0027938356,0.003971895,1.6316793,532.19983,3606.3634,100.26557,13450,-1.137158,nan,0.090279299,nan,nan,120925.26,-4377.8769,-350.22502,257.17744,-0.005171776,-0.84166728,0.21514275,13450,0,0,0,0,0
2.6,2249.651,130.71453,-3603.954,225.28541,23.236878,482.15338,0.018009374,-1.1344079,0.093324491,-0.014260384,-0.015226595,-0.0068434359,0.00071417179,-1.0010976e-06,0.0014522168,0.99452306,0.00072492535,-9.712106e-07,0.0014507174,1,0,0,-0.0028038958,0.0039705168,1.6331532,532.6963,3603.954,100.23167,13444.444,-1.137241,nan,0.090203562,nan,nan,121181.45,-4385.6311,-350.63973,258.5084,-0.0051330965,-0.78487211,0.15452271,13444.444,0,0,0,0,0
2.605,2250.7778,130.83071,-3601.5423,225.46576,23.235943,482.61711,0.018014341,-1.1344835,0.093240325,-0.0142655,-0.015267175,-0.0068373643,0.00071717686,-9.9299257e-07,0.0014517556,0.99457761,0.00072900068,-9.6162803e-07,0.0014498117,1,0,0,-0.0028140906,0.0039690893,1.6346254,533.19226,3601.5423,100.19777,13438.889,-1.1373239,nan,0.090127905,nan,nan,121437.77,-4393.3852,-351.05061,259.85012,-0.0050922353,-0.7818047,0.10994398,13438.889,0,0,0,0,0
2.61,2251.9055,130.94689,-3599.1283,225.6458,23.234935,483.08041,0.01801925,-1.1345593,0.093156199,-0.014270576,-0.015308482,-0.0068331345,0.00072040757,-9.8455226e-07,0.0014511595,0.99463162,0.00073292858,-9.5205406e-07,0.0014486781,1,0,0,-0.0028244154,0.0039676256,1.6360959,533.68771,3599.1283,100.16387,13433.333,-1.1374068,nan,0.090052328,nan,nan,121694.21,-4401.1391,-351.45953,261.20348,-0.0050496247,-0.81675535,0.09046084,13433.333,0,0,0,0,0
2.615,2253.0341,131.06306,-3596.7119,225.82554,23.233856,483.5433,0.018024116,-1.1346353,0.093072095,-0.014275608,-0.015352047,-0.0068293754,0.00072375259,-9.7586799e-07,0.0014504274,0.99468509,0.00073653391,-9.4257477e-07,0.0014474605,1,0,0,-0.002834876,0.0039661321,1.6375647,534.18265,3596.7119,100.12997,13427.778,-1.1374898,nan,0.089976832,nan,nan,121950.78,-4408.8929,-351.86712,262.57091,-0.0050057319,-0.86671482,0.096826788,13427.778,0,0,0,0,0
2.62,2254.1636,131.17923,-3594.2933,226.00496,23.232705,484.00576,0.018028938,-1.1347115,0.092988014,-0.014280596,-0.015398168,-0.0068248378,0.00072710536,-9.6701872e-07,0.0014495912,0.99473803,0.00073977849,-9.3319767e-07,0.0014462994,1,0,0,-0.0028454833,0.0039646089,1.6390318,534.67708,3594.2933,100.09607,13422.222,-1.1375728,nan,0.089901417,nan,nan,122207.48,-4416.6464,-352.27283,263.9553,-0.0049609614,-0.90924451,0.12255876,13422.222,0,0,0,0,0
2.625,2255.294,131.29539,-3591.8724,226.18407,23.231483,484.46781,0.018033706,-1.134788,0.09290397,-0.014285539,-0.015446087,-0.0068187194,0.00073039217,-9.5805791e-07,0.001448702,0.99479044,0.00074274357,-9.2386662e-07,0.0014452931,1,0,0,-0.0028562471,0.0039630504,1.6404972,535.171,3591.8724,100.06217,13416.667,-1.1376557,nan,0.089826085,nan,nan,122464.3,-4424.3998,-352.67527,265.35886,-0.0049155874,-0.92861659,0.15685521,13416.667,0,0,0,0,0
2.63,2256.4252,131.41155,-3589.4491,226.36287,23.230188,484.92944,0.0180384,-1.1348647,0.092819981,-0.014290436,-0.015494417,-0.0068108154,0.00073358549,-9.4900888e-07,0.001447813,0.99484232,0.0007455826,-9.1449174e-07,0.0014444772,1,0,0,-0.0028671718,0.0039614484,1.6419608,535.6644,3589.4491,100.02827,13411.111,-1.1377387,nan,0.089750835,nan,nan,122721.24,-4432.1529,-353.07277,266.78256,-0.0048697299,-0.91885627,0.18827167,13411.111,0,0,0,0,0
2.635,2257.5574,131.5277,-3587.0235,226.54136,23.228823,485.39064,0.018043005,-1.1349416,0.092736069,-0.014295287,-0.015541662,-0.0068014792,0.00073670173,-9.3986882e-07,0.0014469645,0.99489369,0.00074846325,-9.0498355e-07,0.0014438245,1,0,0,-0.0028782544,0.0039597949,1.6434228,536.15729,3587.0235,99.994368,13405.556,-1.1378217,nan,0.089675669,nan,nan,122978.3,-4439.9058,-353.46389,268.2259,-0.004823375,-0.8834533,0.20801215,13405.556,0,0,0,0,0
2.64,2258.6905,131.64384,-3584.5956,226.71953,23.227386,485.85143,0.018047506,-1.1350188,0.092652246,-0.014300092,-0.015586666,-0.0067914335,0.00073978721,-9.3061893e-07,0.0014461744,0.99494455,0.00075151718,-8.9528118e-07,0.0014432621,1,0,0,-0.0028894852,0.0039580849,1.6448831,536.64967,3584.5956,99.960468,13400,-1.1379048,nan,0.089600587,nan,nan,123235.49,-4447.6584,-353.84782,269.68723,-0.0047764272,-0.8324859,0.21197556,13400,0,0,0,0,0
2.645,2259.8244,131.75997,-3582.1655,226.89739,23.225878,486.3118,0.0180519,-1.1350962,0.092568519,-0.014304849,-0.015628871,-0.0067815074,0.00074289857,-9.2123695e-07,0.0014454374,0.99499491,0.00075480985,-8.8536782e-07,0.0014426992,1,0,0,-0.0029008498,0.0039563171,1.6463417,537.14154,3582.1655,99.926567,13394.444,-1.1379878,nan,0.089525589,nan,nan,123492.8,-4455.4108,-354.22453,271.1643,-0.004728773,-0.77847583,0.20117457,13394.444,0,0,0,0,0
2.65,2260.9593,131.8761,-3579.733,227.07493,23.2243,486.77175,0.018056191,-1.1351738,0.092484882,-0.014309559,-0.015668362,-0.0067723847,0.00074608427,-9.1170817e-07,0.0014447295,0.99504476,0.00075833506,-8.7527093e-07,0.0014420554,1,0,0,-0.0029123328,0.0039544943,1.6477986,537.63289,3579.733,99.892667,13388.889,-1.1380708,nan,0.089450678,nan,nan,123750.24,-4463.1629,-354.59466,272.65482,-0.0046803376,-0.73238713,0.18065804,13388.889,0,0,0,0,0
2.655,2262.095,131.99222,-3577.2982,227.25215,23.222652,487.23128,0.018060388,-1.1352516,0.092401325,-0.014314219,-0.015705718,-0.0067644318,0.00074937212,-9.0203222e-07,0.0014440185,0.99509411,0.00076203058,-8.6504976e-07,0.0014412816,1,0,0,-0.0029239202,0.0039526218,1.6492537,538.12373,3577.2982,99.858767,13383.333,-1.1381539,nan,0.089375852,nan,nan,124007.79,-4470.9147,-354.95924,274.15703,-0.0046311198,-0.70086056,0.15746719,13383.333,0,0,0,0,0
2.66,2263.2316,132.10833,-3574.8611,227.42906,23.220934,487.69039,0.018064506,-1.1353296,0.092317834,-0.014318831,-0.015741755,-0.0067576416,0.00075276513,-8.9222424e-07,0.0014432736,0.99514297,0.00076580646,-8.5477562e-07,0.0014403693,1,0,0,-0.0029356021,0.0039507063,1.6507072,538.61406,3574.8611,99.824867,13377.778,-1.1382369,nan,0.089301113,nan,nan,124265.46,-4478.6663,-355.31941,275.66993,-0.0045811976,-0.6852134,0.13834644,13377.778,0,0,0,0,0
2.665,2264.3691,132.22443,-3572.4218,227.60565,23.219145,488.14908,0.018068554,-1.1354077,0.092234396,-0.014323392,-0.015777254,-0.0067516913,0.00075624514,-8.8231129e-07,0.0014424745,0.99519135,0.0007695754,-8.4451157e-07,0.0014393462,1,0,0,-0.0029473723,0.0039487532,1.652159,539.10387,3572.4218,99.790967,13372.222,-1.13832,nan,0.089226461,nan,nan,124523.26,-4486.4177,-355.67601,277.19326,-0.0045307104,-0.68213392,0.1278892,13372.222,0,0,0,0,0
2.67,2265.5075,132.34052,-3569.9801,227.78192,23.217288,488.60735,0.018072541,-1.1354861,0.092151005,-0.014327902,-0.015812757,-0.00674608,0.00075978172,-8.7232548e-07,0.0014416154,0.99523925,0.00077327633,-8.3429751e-07,0.0014382634,1,0,0,-0.0029592283,0.0039467662,1.653609,539.59317,3569.9801,99.757067,13366.667,-1.1384031,nan,0.089151897,nan,nan,124781.17,-4494.1687,-356.02949,278.72731,-0.0044798232,-0.68553814,0.12757354,13366.667,0,0,0,0,0
2.675,2266.6468,132.4566,-3567.5362,227.95787,23.21536,489.0652,0.018076468,-1.1355646,0.092067658,-0.014332361,-0.015848462,-0.0067402956,0.00076334272,-8.6229659e-07,0.0014407042,0.99528666,0.00077688587,-8.2414384e-07,0.0014371772,1,0,0,-0.0029711697,0.0039447461,1.6550574,540.08195,3567.5362,99.723167,13361.111,-1.1384861,nan,0.089077422,nan,nan,125039.2,-4501.9195,-356.37977,280.2726,-0.0044286893,-0.68883566,0.13582334,13361.111,0,0,0,0,0
2.68,2267.7869,132.57267,-3565.0899,228.13349,23.213363,489.52263,0.018080331,-1.1356433,0.09198436,-0.01433677,-0.015884248,-0.0067339594,0.00076690319,-8.5224615e-07,0.0014397587,0.99533361,0.00078041693,-8.1403437e-07,0.0014361322,1,0,0,-0.0029831963,0.0039426916,1.656504,540.57022,3565.0899,99.689267,13355.556,-1.1385692,nan,0.089003037,nan,nan,125297.34,-4509.6699,-356.72643,281.82956,-0.0043774198,-0.68688538,0.14892122,13355.556,0,0,0,0,0
2.685,2268.9279,132.68874,-3562.6414,228.3088,23.211297,489.97964,0.018084125,-1.1357221,0.091901117,-0.014341126,-0.015919772,-0.0067269102,0.0007704505,-8.4218458e-07,0.0014387994,0.99538009,0.00078390732,-8.0393605e-07,0.0014351511,1,0,0,-0.0029953067,0.0039405997,1.6579489,541.05797,3562.6414,99.655367,13350,-1.1386523,nan,0.088928741,nan,nan,125555.61,-4517.42,-357.06882,283.39831,-0.0043260689,-0.67715213,0.1623858,13350,0,0,0,0,0
2.69,2270.0698,132.80479,-3560.1906,228.48379,23.209162,490.43624,0.018087841,-1.1358012,0.091817939,-0.014345432,-0.015954619,-0.0067192153,0.00077398496,-8.3211167e-07,0.001437844,0.9954261,0.00078740368,-7.9381177e-07,0.0014342313,1,0,0,-0.0030074977,0.0039384675,1.6593921,541.5452,3560.1906,99.621467,13344.444,-1.1387354,nan,0.088854536,nan,nan,125813.99,-4525.1698,-357.40635,284.97855,-0.0042746362,-0.65989719,0.17235368,13344.444,0,0,0,0,0
2.695,2271.2126,132.92083,-3557.7375,228.65845,23.206957,490.89241,0.018091474,-1.1358804,0.091734832,-0.014349686,-0.015988438,-0.0067111141,0.00077751669,-8.2201978e-07,0.0014369026,0.99547166,0.00079094613,-7.8363222e-07,0.0014333497,1,0,0,-0.003019764,0.0039362924,1.6608336,542.03192,3557.7375,99.587566,13338.889,-1.1388185,nan,0.088780423,nan,nan,126072.48,-4532.9192,-357.73859,286.56963,-0.0042230833,-0.63754124,0.1765749,13338.889,0,0,0,0,0
2.7,2272.3562,133.03686,-3555.2821,228.83279,23.204685,491.34816,0.01809502,-1.1359598,0.091651801,-0.014353888,-0.016021031,-0.0067029227,0.00078106034,-8.1189843e-07,0.001435976,0.99551676,0.00079455785,-7.7338347e-07,0.0014324726,1,0,0,-0.0030320991,0.0039340737,1.6622734,542.51813,3555.2821,99.553666,13333.333,-1.1389016,nan,0.088706401,nan,nan,126331.09,-4540.6683,-358.06543,288.17068,-0.0041713575,-0.61354459,0.17479915,13333.333,0,0,0,0,0
2.705,2273.5007,133.15288,-3552.8245,229.0068,23.202344,491.80349,0.018098481,-1.1360394,0.091568843,-0.014358039,-0.016052385,-0.0066949309,0.00078462962,-8.0173883e-07,0.0014350571,0.99556141,0.00079824153,-7.6306894e-07,0.0014315666,1,0,0,-0.0030444959,0.0039318119,1.6637114,543.00381,3552.8245,99.519766,13327.778,-1.1389848,nan,0.088632472,nan,nan,126589.82,-4548.417,-358.38704,289.78079,-0.0041194144,-0.59121713,0.16853649,13327.778,0,0,0,0,0
2.71,2274.6461,133.26889,-3550.3645,229.18049,23.199934,492.25841,0.018101859,-1.1361191,0.091485958,-0.014362138,-0.016082639,-0.0066873234,0.00078823319,-7.9153699e-07,0.001434134,0.99560562,0.00080198244,-7.5270603e-07,0.0014306085,1,0,0,-0.0030569475,0.0039295089,1.6651478,543.48898,3550.3645,99.485866,13322.222,-1.1390679,nan,0.088558636,nan,nan,126848.65,-4556.1654,-358.70379,291.39916,-0.0040672343,-0.57280884,0.16035568,13322.222,0,0,0,0,0
2.715,2275.7924,133.38488,-3547.9023,229.35386,23.197457,492.7129,0.018105159,-1.1361989,0.091403139,-0.014366184,-0.016112024,-0.0066801423,0.00079187285,-7.8129491e-07,0.0014331945,0.99564939,0.00080575568,-7.4231919e-07,0.0014295899,1,0,0,-0.0030694481,0.0039271671,1.6665824,543.97363,3547.9023,99.451966,13316.667,-1.139151,nan,0.088484895,nan,nan,127107.61,-4563.9133,-359.0161,293.0252,-0.0040148284,-0.5590825,0.15298983,13316.667,0,0,0,0,0
2.72,2276.9395,133.50086,-3545.4379,229.5269,23.194912,493.16697,0.018108384,-1.1362789,0.091320383,-0.014370178,-0.016140777,-0.0066732966,0.000795544,-7.7101967e-07,0.0014322294,0.99569272,0.00080953499,-7.3193209e-07,0.0014285178,1,0,0,-0.0030819933,0.0039247891,1.6680153,544.45777,3545.4379,99.418066,13311.111,-1.1392341,nan,0.088411247,nan,nan,127366.67,-4571.6609,-359.32436,294.65856,-0.0039622336,-0.54939349,0.14853262,13311.111,0,0,0,0,0
2.725,2278.0875,133.61683,-3542.9711,229.69961,23.1923,493.62062,0.018111539,-1.1363591,0.091237686,-0.014374119,-0.01616908,-0.0066666078,0.00079923791,-7.6072119e-07,0.0014312347,0.99573562,0.00081330014,-7.2156105e-07,0.0014274096,1,0,0,-0.0030945796,0.0039223763,1.6694465,544.94138,3542.9711,99.384166,13305.556,-1.1393172,nan,0.088337695,nan,nan,127625.84,-4579.4081,-359.62879,296.29905,-0.0039095015,-0.54215325,0.14793985,13305.556,0,0,0,0,0
2.73,2279.2363,133.73279,-3540.5021,229.872,23.18962,494.07385,0.018114624,-1.1364393,0.091155048,-0.014378007,-0.016197021,-0.0066598733,0.00080294462,-7.5040934e-07,0.0014302119,0.9957781,0.00081704114,-7.1121169e-07,0.0014262872,1,0,0,-0.0031072043,0.0039199296,1.670876,545.42448,3540.5021,99.350266,13300,-1.1394004,nan,0.088264239,nan,nan,127885.13,-4587.1548,-359.9294,297.94658,-0.0038566835,-0.53546822,0.15093149,13300,0,0,0,0,0
2.735,2280.386,133.84873,-3538.0308,230.04405,23.186874,494.52666,0.018117637,-1.1365198,0.09107247,-0.014381843,-0.016224594,-0.0066529277,0.0008066557,-7.4009151e-07,0.001429167,0.99582015,0.00082075868,-7.00879e-07,0.0014251698,1,0,0,-0.0031198649,0.0039174486,1.6723037,545.90706,3538.0308,99.316366,13294.444,-1.1394835,nan,0.08819088,nan,nan,128144.53,-4594.9011,-360.22608,299.60108,-0.0038038184,-0.52773782,0.15626096,13294.444,0,0,0,0,0
2.74,2281.5366,133.96466,-3535.5573,230.21578,23.18406,494.97905,0.018120578,-1.1366003,0.090989954,-0.014385625,-0.016251722,-0.0066456832,0.00081036597,-7.2977116e-07,0.0014281079,0.99586178,0.00082446149,-6.9055043e-07,0.0014240688,1,0,0,-0.003132559,0.0039149325,1.6737298,546.38911,3535.5573,99.282465,13288.889,-1.1395666,nan,0.088117617,nan,nan,128404.03,-4602.647,-360.51857,301.26237,-0.0037509245,-0.51804949,0.16221891,13288.889,0,0,0,0,0
2.745,2282.688,134.08057,-3533.0815,230.38719,23.18118,495.43101,0.018123441,-1.136681,0.090907506,-0.014389355,-0.016278295,-0.006638142,0.000814074,-7.1944764e-07,0.0014270419,0.995903,0.00082816194,-6.802106e-07,0.0014229858,1,0,0,-0.0031452835,0.0039123801,1.6751541,546.87065,3533.0815,99.248565,13283.333,-1.1396498,nan,0.088044452,nan,nan,128663.65,-4610.3925,-360.80664,302.93019,-0.0036979994,-0.50629886,0.16719188,13283.333,0,0,0,0,0
2.75,2283.8403,134.19647,-3530.6034,230.55826,23.178233,495.88256,0.018126226,-1.1367619,0.090825128,-0.014393032,-0.016304216,-0.0066303814,0.00081778141,-7.0911715e-07,0.0014259737,0.9959438,0.00083187144,-6.6984603e-07,0.0014219139,1,0,0,-0.0031580348,0.0039097903,1.6765766,547.35167,3530.6034,99.214665,13277.778,-1.1397329,nan,0.087971386,nan,nan,128923.37,-4618.1375,-361.09009,304.60416,-0.0036450244,-0.49305556,0.17010798,13277.778,0,0,0,0,0
2.755,2284.9934,134.31236,-3528.1231,230.729,23.17522,496.33368,0.018128929,-1.1368428,0.090742822,-0.014396656,-0.016329424,-0.0066225196,0.0008214915,-6.9877442e-07,0.0014249048,0.9959842,0.00083559714,-6.5944857e-07,0.0014208407,1,0,0,-0.0031708089,0.0039071628,1.6779975,547.83217,3528.1231,99.180765,13272.222,-1.139816,nan,0.087898419,nan,nan,129183.2,-4625.882,-361.36884,306.28384,-0.0035919733,-0.47926367,0.17065927,13272.222,0,0,0,0,0
2.76,2286.1474,134.42823,-3525.6405,230.89941,23.172141,496.78439,0.01813155,-1.1369239,0.09066059,-0.014400226,-0.016353912,-0.0066146746,0.00082520761,-6.8841446e-07,0.0014238331,0.9960242,0.00083934044,-6.4901673e-07,0.0014197529,1,0,0,-0.0031836019,0.0039044977,1.6794166,548.31215,3525.6405,99.146865,13266.667,-1.1398992,nan,0.087825551,nan,nan,129443.14,-4633.626,-361.64293,307.96877,-0.0035388213,-0.46589513,0.16927144,13266.667,0,0,0,0,0
2.765,2287.3022,134.54408,-3523.1557,231.0695,23.168996,497.23467,0.01813409,-1.1370051,0.09057843,-0.014403744,-0.016377719,-0.0066069305,0.0008289319,-6.780339e-07,0.0014227544,0.9960638,0.00084309746,-6.3855484e-07,0.0014186402,1,0,0,-0.0031964098,0.0039017956,1.680834,548.79161,3523.1557,99.112965,13261.111,-1.1399823,nan,0.087752784,nan,nan,129703.19,-4641.3695,-361.91248,309.65852,-0.0034855521,-0.45366464,0.16686794,13261.111,0,0,0,0,0
2.77,2288.4579,134.65992,-3520.6686,231.23925,23.165786,497.68453,0.018136551,-1.1370864,0.090496342,-0.014407208,-0.016400912,-0.0065993178,0.00083266466,-6.6763166e-07,0.0014216639,0.996103,0.00084686099,-6.280707e-07,0.0014174979,1,0,0,-0.0032092288,0.0038990575,1.6822497,549.27054,3520.6686,99.079065,13255.556,-1.1400654,nan,0.087680118,nan,nan,129963.34,-4649.1125,-362.17766,311.35271,-0.0034321609,-0.44287518,0.16452757,13255.556,0,0,0,0,0
2.775,2289.6145,134.77575,-3518.1793,231.40867,23.16251,498.13396,0.018138934,-1.1371679,0.090414324,-0.014410619,-0.016423567,-0.0065918129,0.00083640429,-6.572088e-07,0.0014205576,0.99614182,0.00085062292,-6.1757254e-07,0.0014163273,1,0,0,-0.0032220557,0.0038962843,1.6836637,549.74896,3518.1793,99.045165,13250,-1.1401485,nan,0.087607554,nan,nan,130223.6,-4656.855,-362.43861,313.05103,-0.0033786539,-0.43341234,0.16315009,13250,0,0,0,0,0
2.78,2290.7718,134.89155,-3515.6878,231.57775,23.159169,498.58298,0.01814124,-1.1372494,0.090332375,-0.014413976,-0.016445745,-0.0065843528,0.00084014789,-6.4676771e-07,0.0014194335,0.99618025,0.00085437654,-6.0706639e-07,0.0014151345,1,0,0,-0.0032348876,0.003893477,1.6850759,550.22685,3515.6878,99.011265,13244.444,-1.1402317,nan,0.087535091,nan,nan,130483.96,-4664.597,-362.69545,314.75325,-0.0033250442,-0.42485941,0.16322456,13244.444,0,0,0,0,0
2.785,2291.9301,135.00734,-3513.1939,231.74651,23.155764,499.03157,0.018143469,-1.1373311,0.090250496,-0.01441728,-0.016467484,-0.006576859,0.00084389208,-6.3631108e-07,0.0014182918,0.99621829,0.0008581179,-5.9655443e-07,0.0014139278,1,0,0,-0.003247722,0.0038906358,1.6864864,550.70422,3513.1939,98.977365,13238.889,-1.1403148,nan,0.087462732,nan,nan,130744.42,-4672.3384,-362.94819,316.45915,-0.0032713464,-0.41667609,0.16475151,13238.889,0,0,0,0,0
2.79,2293.0891,135.12311,-3510.6979,231.91493,23.152294,499.47973,0.018145621,-1.1374128,0.090168686,-0.01442053,-0.016488792,-0.0065692622,0.00084763378,-6.2584091e-07,0.0014171344,0.99625596,0.00086184616,-5.860347e-07,0.0014127151,1,0,0,-0.0032605563,0.0038877608,1.6878951,551.18107,3510.6979,98.943464,13233.333,-1.1403979,nan,0.087390476,nan,nan,131004.99,-4680.0793,-363.19679,318.16853,-0.0032175715,-0.40837705,0.16731763,13233.333,0,0,0,0,0
2.795,2294.249,135.23887,-3508.1996,232.08303,23.14876,499.92748,0.018147694,-1.1374947,0.090086948,-0.014423726,-0.016509656,-0.0065615209,0.00085137079,-6.1535784e-07,0.0014159643,0.99629325,0.000865563,-5.7550209e-07,0.0014115016,1,0,0,-0.0032733881,0.0038848517,1.6893022,551.65739,3508.1996,98.909564,13227.778,-1.140481,nan,0.087318325,nan,nan,131265.66,-4687.8196,-363.44116,319.88118,-0.0031637236,-0.3996589,0.17027831,13227.778,0,0,0,0,0
