time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_aero_fx,rocket_aero_fy,rocket_aero_fz,rocket_aero_mx,rocket_aero_my,rocket_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
6.46,3116.013,926.9606,-1539.4255,545.26511,230.14689,-176.76933,-0.0074773422,0.31688667,0.37009801,0.023878938,0.079802822,-0.098638532,-0.0086770648,1.1910647e-05,0.0093105458,0.99999762,-0.0089287157,1.213912e-05,0.0094828689,1,0,0,0.026737723,0.027884026,1.8474909,617.68036,1539.4255,65,0,0.36080385,nan,0.31658144,nan,nan,201059.61,-1893.9815,-2817.2321,-2034.5511,0.016619521,3.8878011,-2.625551,0,0,0,0,0,0
6.48,3126.9148,931.55375,-1542.9628,544.8836,229.05672,-176.98822,-0.0076514383,0.31848476,0.36799577,0.024435013,0.081703721,-0.099984441,-0.008957642,1.2166122e-05,0.0095019429,0.99999772,-0.0092108735,1.2397247e-05,0.0096741434,1,0,0,0.027640511,0.028494051,1.8455344,617.00077,1542.9628,65,0,0.36312437,nan,0.31405371,nan,nan,200546.89,-1889.1517,-2871.0595,-2098.352,0.016759475,3.9064172,-2.6022787,0,0,0,0,0,0
6.5,3137.8091,936.12495,-1546.5046,544.50082,227.94978,-177.22475,-0.0078270101,0.32012038,0.36586355,0.024995799,0.083612261,-0.10132037,-0.0092399813,1.2424568e-05,0.00969319,0.99999781,-0.0094948031,1.2658384e-05,0.0098652451,1,0,0,0.028548989,0.029103955,1.8435757,616.32042,1546.5046,65,0,0.36548383,nan,0.3115012,nan,nan,200034.41,-1884.3241,-2924.5621,-2162.2365,0.01690244,3.9253775,-2.5783118,0,0,0,0,0,0
6.52,3148.6956,940.67386,-1550.0514,544.11657,226.82614,-177.47889,-0.0080040889,0.32179367,0.36370148,0.025561394,0.085528586,-0.10264603,-0.0095240941,1.2686028e-05,0.0098842615,0.99999789,-0.009780517,1.2922574e-05,0.010056148,1,0,0,0.029463184,0.029713662,1.8416144,615.63925,1550.0514,65,0,0.36788243,nan,0.30892414,nan,nan,199522.12,-1879.4983,-2977.7321,-2226.2033,0.017048353,3.9447069,-2.5536327,0,0,0,0,0,0
6.54,3159.5745,945.20015,-1553.6034,543.73061,225.68588,-177.75061,-0.008182705,0.32350478,0.36150969,0.026131897,0.087452851,-0.1039611,-0.0098099929,1.2950545e-05,0.010075131,0.99999798,-0.010068029,1.3189858e-05,0.010246826,1,0,0,0.03038313,0.030323099,1.8396505,614.95721,1553.6034,65,0,0.37032037,nan,0.30632277,nan,nan,199009.97,-1874.674,-3030.5615,-2290.2508,0.017197146,3.9644322,-2.5282227,0,0,0,0,0,0
6.56,3170.4456,949.70348,-1557.161,543.34273,224.52907,-178.03988,-0.0083628883,0.32525385,0.35928832,0.026707401,0.089385228,-0.10526527,-0.010097691,1.3218159e-05,0.010265773,0.99999806,-0.010357353,1.3460276e-05,0.010437251,1,0,0,0.03130886,0.030932188,1.8376837,614.27422,1557.161,65,0,0.37279787,nan,0.30369736,nan,nan,198497.93,-1869.8505,-3083.0424,-2354.378,0.017348748,3.9845826,-2.5020619,0,0,0,0,0,0
6.58,3181.3089,954.18353,-1560.7245,542.9527,223.35579,-178.34668,-0.0085446675,0.32704105,0.35703753,0.027288001,0.091325901,-0.10655823,-0.010387205,1.348891e-05,0.010456159,0.99999813,-0.010648506,1.3733866e-05,0.010627396,1,0,0,0.032240414,0.031540851,1.8357139,613.59024,1560.7245,65,0,0.37531516,nan,0.30104815,nan,nan,197985.95,-1865.0276,-3135.1666,-2418.5838,0.01750308,4.0051894,-2.4751296,0,0,0,0,0,0
6.6,3192.1645,958.63997,-1564.2943,542.56028,222.16611,-178.67097,-0.0087280709,0.32886652,0.35475744,0.027873784,0.093275071,-0.10783964,-0.010678549,1.3762835e-05,0.010646261,0.9999982,-0.010941504,1.4010664e-05,0.010817232,1,0,0,0.033177834,0.032149006,1.8337409,612.90518,1564.2943,65,0,0.37787246,nan,0.29837542,nan,nan,197473.98,-1860.2049,-3186.9257,-2482.8674,0.017660061,4.0262863,-2.4474035,0,0,0,0,0,0
6.62,3203.0121,963.07246,-1567.8708,542.16525,220.96013,-179.01272,-0.0089131256,0.33073043,0.35244823,0.028464839,0.095232958,-0.10910915,-0.010971741,1.4039972e-05,0.010836052,0.99999828,-0.011236368,1.4290705e-05,0.01100673,1,0,0,0.034121166,0.032756573,1.8317645,612.21899,1567.8708,65,0,0.38047004,nan,0.29567945,nan,nan,196961.98,-1855.3818,-3238.3113,-2547.2282,0.017819601,4.0479101,-2.4188602,0,0,0,0,0,0
6.64,3213.8519,967.48069,-1571.4543,541.76737,219.73792,-179.3719,-0.0090998579,0.33263294,0.35011005,0.029061249,0.0971998,-0.11036641,-0.011266802,1.4320354e-05,0.011025501,0.99999834,-0.011533117,1.4574021e-05,0.01119586,1,0,0,0.035070461,0.033363466,1.8297844,611.53162,1571.4543,65,0,0.38310813,nan,0.29296051,nan,nan,196449.9,-1850.5581,-3289.3147,-2611.6657,0.017981608,4.0701006,-2.3894747,0,0,0,0,0,0
6.66,3224.6836,971.86433,-1575.0451,541.3664,218.49958,-179.74846,-0.0092882931,0.33457423,0.34774306,0.029663095,0.099175856,-0.11161105,-0.01156375,1.4604014e-05,0.011214579,0.99999841,-0.011831774,1.4860643e-05,0.01138459,1,0,0,0.036025772,0.033969601,1.8278007,610.84299,1575.0451,65,0,0.38578702,nan,0.2902189,nan,nan,195937.71,-1845.7332,-3339.9273,-2676.1797,0.018145982,4.0929013,-2.3592202,0,0,0,0,0,0
6.68,3235.5073,976.22306,-1578.6435,540.96209,217.2452,-180.14237,-0.0094784554,0.33655446,0.34534743,0.030270455,0.10116141,-0.11284271,-0.01186261,1.4890982e-05,0.011403254,0.99999847,-0.012132363,1.51506e-05,0.01157289,1,0,0,0.03698716,0.034574887,1.825813,610.15304,1578.6435,65,0,0.388507,nan,0.28745494,nan,nan,195425.35,-1840.9068,-3390.14,-2740.7702,0.018312616,4.1163594,-2.3280684,0,0,0,0,0,0
6.7,3246.3229,980.55656,-1582.2501,540.55419,215.97487,-180.5536,-0.0096703678,0.33857383,0.34292335,0.030883401,0.10315676,-0.11406098,-0.012163405,1.5181285e-05,0.011591495,0.99999853,-0.01243491,1.5443916e-05,0.011760727,1,0,0,0.03795469,0.035179235,1.8238211,609.46171,1582.2501,65,0,0.39126836,nan,0.28466893,nan,nan,194912.8,-1836.0785,-3439.9437,-2805.4376,0.018481397,4.1405264,-2.2959888,0,0,0,0,0,0
6.72,3257.1303,984.8645,-1585.865,540.14245,214.68869,-180.98211,-0.0098640522,0.34063251,0.34047099,0.031502005,0.10516224,-0.11526546,-0.012466161,1.5474949e-05,0.011779268,0.99999859,-0.012739443,1.5740614e-05,0.011948066,1,0,0,0.03892843,0.035782551,1.821825,608.76895,1585.865,65,0,0.39407142,nan,0.28186121,nan,nan,194400,-1831.248,-3489.329,-2870.1824,0.018652202,4.1654589,-2.2629487,0,0,0,0,0,0
6.74,3267.9294,989.14659,-1589.4886,539.72663,213.38677,-181.42785,-0.010059529,0.3427307,0.33799054,0.03212633,0.10717823,-0.11645573,-0.012770908,1.5771996e-05,0.01196654,0.99999864,-0.013045993,1.6040714e-05,0.012134873,1,0,0,0.039908456,0.036384739,1.8198244,608.07468,1589.4886,65,0,0.39691652,nan,0.27903211,nan,nan,193886.91,-1826.4147,-3538.2864,-2935.0055,0.018824904,4.1912188,-2.2289132,0,0,0,0,0,0
6.76,3278.7201,993.40249,-1593.1213,539.30645,212.0692,-181.89079,-0.010256818,0.34486861,0.33548219,0.032756439,0.1092051,-0.11763136,-0.013077675,1.6072446e-05,0.012153276,0.9999987,-0.013354593,1.6344234e-05,0.012321112,1,0,0,0.040894851,0.036985701,1.8178192,607.37884,1593.1213,65,0,0.39980401,nan,0.27618199,nan,nan,193373.5,-1821.5784,-3586.8061,-2999.908,0.018999363,4.217874,-2.1938443,0,0,0,0,0,0
6.78,3289.5024,997.6319,-1596.7634,538.88166,210.73611,-182.37089,-0.010455935,0.34704645,0.33294615,0.033392388,0.1112433,-0.11879187,-0.013386498,1.6376315e-05,0.012339439,0.99999875,-0.013665279,1.6651185e-05,0.012506745,1,0,0,0.041887703,0.037585335,1.8158091,606.68138,1596.7634,65,0,0.40273429,nan,0.27331121,nan,nan,192859.72,-1816.7386,-3634.878,-3064.8916,0.019175432,4.2454996,-2.1577012,0,0,0,0,0,0
6.8,3300.2762,1001.8345,-1600.4153,538.452,209.3876,-182.8681,-0.010656898,0.34926443,0.33038264,0.034034228,0.1132933,-0.11993681,-0.013697411,1.6683615e-05,0.012524993,0.9999988,-0.013978089,1.6961576e-05,0.012691734,1,0,0,0.042887108,0.038183536,1.813794,605.98223,1600.4153,65,0,0.40570775,nan,0.27042016,nan,nan,192345.53,-1811.8949,-3682.4919,-3129.9582,0.019352952,4.2741781,-2.1204398,0,0,0,0,0,0
6.82,3311.0414,1006.01,-1604.0772,538.01719,208.02378,-183.38238,-0.010859721,0.35152279,0.32779186,0.034682005,0.1153556,-0.12106567,-0.014010454,1.6994354e-05,0.012709897,0.99999884,-0.014293066,1.7275414e-05,0.012876039,1,0,0,0.043893171,0.038780194,1.8117737,605.28133,1604.0772,65,0,0.40872483,nan,0.26750924,nan,nan,191830.9,-1807.0471,-3729.6373,-3195.1102,0.019531755,4.304001,-2.082012,0,0,0,0,0,0
6.84,3321.7977,1010.1581,-1607.7496,537.57696,206.64479,-183.91369,-0.011064416,0.35382176,0.32517404,0.03533576,0.11743077,-0.12217794,-0.01432567,1.7308537e-05,0.012894113,0.99999889,-0.014610255,1.7592697e-05,0.013059617,1,0,0,0.044906003,0.039375198,1.809748,604.57862,1607.7496,65,0,0.41178598,nan,0.26457886,nan,nan,191315.78,-1802.1946,-3776.3033,-3260.3504,0.019711659,4.3350695,-2.0423656,0,0,0,0,0,0
6.86,3332.5453,1014.2785,-1611.4328,537.13104,205.25074,-184.46199,-0.011270993,0.35616161,0.32252942,0.035995525,0.11951943,-0.12327306,-0.014643104,1.7626164e-05,0.013077598,0.99999893,-0.014929706,1.7913422e-05,0.013242426,1,0,0,0.045925727,0.039968432,1.8077168,603.87403,1611.4328,65,0,0.41489171,nan,0.26162945,nan,nan,190800.13,-1797.3372,-3822.4786,-3325.6822,0.019892466,4.3674964,-2.0014435,0,0,0,0,0,0
6.88,3343.2838,1018.3708,-1615.1271,536.67915,203.84176,-185.02722,-0.011479462,0.35854259,0.31985824,0.036661328,0.12162226,-0.12435047,-0.014962807,1.7947229e-05,0.013260307,0.99999898,-0.015251473,1.8237577e-05,0.013424421,1,0,0,0.046952475,0.040559773,1.8056798,603.16751,1615.1271,65,0,0.41804255,nan,0.25866146,nan,nan,190283.91,-1792.4744,-3868.1519,-3391.1095,0.020073969,4.4014071,-1.9591832,0,0,0,0,0,0
6.9,3354.0133,1022.4349,-1618.8329,536.221,202.418,-185.60936,-0.011689828,0.36096498,0.31716075,0.037333189,0.12373999,-0.12540955,-0.015284834,1.827172e-05,0.013442196,0.99999902,-0.015575614,1.8565146e-05,0.013605552,1,0,0,0.04798639,0.041149098,1.803637,602.459,1618.8329,65,0,0.42123906,nan,0.25567538,nan,nan,189767.09,-1787.606,-3913.3111,-3456.6368,0.020255938,4.4369415,-1.9155161,0,0,0,0,0,0
6.92,3364.7336,1026.4703,-1622.5504,535.75631,200.97958,-186.20835,-0.011902095,0.36342908,0.31443722,0.038011119,0.12587344,-0.12644967,-0.015609244,1.8599621e-05,0.013623217,0.99999905,-0.015902193,1.8896106e-05,0.013785772,1,0,0,0.049027628,0.041736274,1.801588,601.74842,1622.5504,65,0,0.42448187,nan,0.25267169,nan,nan,189249.63,-1782.7315,-3957.9441,-3522.2694,0.02043813,4.4742567,-1.8703664,0,0,0,0,0,0
6.94,3375.4445,1030.4769,-1626.2801,535.28479,199.52664,-186.82414,-0.012116264,0.36593521,0.31168793,0.038695123,0.12802352,-0.12747016,-0.0159361,1.8930906e-05,0.01380332,0.99999909,-0.01623128,1.9230426e-05,0.013965028,1,0,0,0.050076357,0.042321166,1.7995328,601.03573,1626.2801,65,0,0.42777164,nan,0.24965093,nan,nan,188731.49,-1777.8506,-4002.038,-3588.0131,0.020620277,4.5135287,-1.8236506,0,0,0,0,0,0
6.96,3386.1459,1034.4542,-1630.0222,534.80614,198.05935,-187.45671,-0.012332333,0.36848369,0.30891316,0.039385194,0.13019121,-0.1284703,-0.016265475,1.9265544e-05,0.013982452,0.99999913,-0.016562951,1.9568065e-05,0.014143264,1,0,0,0.051132763,0.04290363,1.7974711,600.32086,1630.0222,65,0,0.43110909,nan,0.24661364,nan,nan,188212.63,-1772.963,-4045.5796,-3653.8747,0.020802092,4.5549559,-1.7752757,0,0,0,0,0,0
6.98,3396.8376,1038.4021,-1633.7772,534.32007,196.57784,-188.106,-0.012550298,0.37107488,0.30611321,0.040081317,0.13237763,-0.12944932,-0.016597444,1.9603493e-05,0.014160559,0.99999916,-0.016897289,1.9908976e-05,0.014320424,1,0,0,0.052197044,0.043483519,1.7954029,599.60374,1633.7772,65,0,0.43449502,nan,0.24356041,nan,nan,187693.01,-1768.0682,-4088.5552,-3719.862,0.020983259,4.5987622,-1.7251384,0,0,0,0,0,0
7,3407.5196,1042.3202,-1637.5453,533.82626,195.08228,-188.77197,-0.012770149,0.37370916,0.3032884,0.040783465,0.13458398,-0.1304064,-0.016932093,1.9944703e-05,0.014337581,0.99999919,-0.017234385,2.0253098e-05,0.014496446,1,0,0,0.05326942,0.044060674,1.7933278,598.88432,1637.5453,65,0,0.43793028,nan,0.24049185,nan,nan,187172.61,-1763.166,-4130.9505,-3785.9836,0.021163436,4.6452015,-1.6731231,0,0,0,0,0,0
7.02,3418.1916,1046.2083,-1641.3268,533.32443,193.57284,-189.45457,-0.012991875,0.37638692,0.30043906,0.041491599,0.13681163,-0.13134068,-0.017269513,2.0289113e-05,0.014513457,0.99999923,-0.017574339,2.0600361e-05,0.014671265,1,0,0,0.054350129,0.044634932,1.7912458,598.16254,1641.3268,65,0,0.4414158,nan,0.23740862,nan,nan,186651.37,-1758.2559,-4172.7504,-3852.2492,0.021342247,4.6945622,-1.6191001,0,0,0,0,0,0
7.04,3428.8535,1050.0661,-1645.1222,532.81425,192.04967,-190.15378,-0.01321546,0.37910861,0.29756553,0.042205668,0.13906208,-0.13225121,-0.017609806,2.0636651e-05,0.014688122,0.99999926,-0.017917262,2.095068e-05,0.014844813,1,0,0,0.055439431,0.045206119,1.7891565,597.43833,1645.1222,65,0,0.4449526,nan,0.23431141,nan,nan,186129.28,-1753.3378,-4213.9392,-3918.6701,0.021519278,4.7471731,-1.5629235,0,0,0,0,0,0
7.06,3439.5051,1053.8932,-1648.9317,532.29541,190.51296,-190.86955,-0.013440882,0.38187467,0.29466817,0.042925606,0.14133702,-0.13313698,-0.017953085,2.0987228e-05,0.014861507,0.99999929,-0.018263275,2.1303954e-05,0.015017015,1,0,0,0.056537612,0.045774051,1.78706,596.71163,1648.9317,65,0,0.44854182,nan,0.23120096,nan,nan,185606.28,-1748.4111,-4254.5006,-3985.2587,0.021694074,4.8034108,-1.504428,0,0,0,0,0,0
7.08,3450.1463,1057.6896,-1652.7556,531.76759,188.96288,-191.60184,-0.013668116,0.38468562,0.29174738,0.043651331,0.14363834,-0.13399688,-0.018299472,2.1340744e-05,0.015033536,0.99999931,-0.018612513,2.1660068e-05,0.015187794,1,0,0,0.057644985,0.046338534,1.7849559,595.98238,1652.7556,65,0,0.4521847,nan,0.22807807,nan,nan,185082.34,-1743.4756,-4294.417,-4052.029,0.02186613,4.8637078,-1.4434261,0,0,0,0,0,0
7.1,3460.7769,1061.4548,-1656.5944,531.23046,187.39962,-192.35062,-0.013897131,0.387542,0.28880355,0.044382744,0.14596817,-0.13482973,-0.018649104,2.1697077e-05,0.015204132,0.99999934,-0.018965125,2.2018884e-05,0.015357065,1,0,0,0.058761897,0.046899362,1.7828441,595.25052,1656.5944,65,0,0.4558826,nan,0.22494358,nan,nan,184557.43,-1738.531,-4333.6702,-4118.9968,0.022034886,4.9285627,-1.3797037,0,0,0,0,0,0
7.12,3471.3966,1065.1886,-1660.4482,530.6837,185.82338,-193.11585,-0.014127889,0.39044438,0.28583711,0.045119724,0.14832888,-0.13563422,-0.019002133,2.2056089e-05,0.015373208,0.99999937,-0.019321277,2.2380243e-05,0.015524738,1,0,0,0.059888727,0.047456315,1.7807245,594.51598,1660.4482,65,0,0.45963705,nan,0.22179842,nan,nan,184031.51,-1733.5769,-4372.2406,-4186.18,0.022199717,4.9985532,-1.3130154,0,0,0,0,0,0
7.14,3482.0052,1068.8908,-1664.3176,530.12697,184.23436,-193.89751,-0.014360346,0.3933934,0.28284852,0.045862131,0.15072319,-0.13640892,-0.019358728,2.2417615e-05,0.015540672,0.99999939,-0.019681154,2.274396e-05,0.015690713,1,0,0,0.061025896,0.048009157,1.7785967,593.7787,1664.3176,65,0,0.46344974,nan,0.21864358,nan,nan,183504.55,-1728.6129,-4410.1076,-4253.5987,0.022359922,5.0743512,-1.2430787,0,0,0,0,0,0
7.16,3492.6027,1072.5611,-1668.2027,529.55992,182.63276,-194.69558,-0.01459445,0.39638977,0.27983825,0.0466098,0.15315416,-0.13715224,-0.019719077,2.2781466e-05,0.015706426,0.99999942,-0.020044964,2.3109819e-05,0.015854884,1,0,0,0.062173871,0.048557636,1.7764608,593.03862,1668.2027,65,0,0.46732257,nan,0.21548013,nan,nan,182976.51,-1723.6387,-4447.2491,-4321.2756,0.022514712,5.1567416,-1.1695664,0,0,0,0,0,0
7.18,3503.1887,1076.1992,-1672.1039,528.98222,181.0188,-195.51002,-0.01483014,0.39943424,0.27680683,0.047362536,0.15562528,-0.13786244,-0.020083391,2.3147421e-05,0.01587036,0.99999944,-0.020412937,2.347757e-05,0.016017135,1,0,0,0.063333169,0.049101481,1.7743163,592.29567,1672.1039,65,0,0.47125766,nan,0.21230925,nan,nan,182447.35,-1718.6541,-4483.6413,-4389.2364,0.022663193,5.2466465,-1.0920976,0,0,0,0,0,0
7.2,3513.7631,1079.805,-1676.0215,528.39349,179.39271,-196.34083,-0.015067345,0.40252765,0.2737548,0.048120115,0.15814054,-0.13853758,-0.020451906,2.3515223e-05,0.016032357,0.99999946,-0.020785338,2.384692e-05,0.016177338,1,0,0,0.064504367,0.049640396,1.7721632,591.54978,1676.0215,65,0,0.47525741,nan,0.20913222,nan,nan,181917.05,-1713.6586,-4519.2586,-4457.5099,0.022804348,5.3451538,-1.0102267,0,0,0,0,0,0
7.22,3524.3256,1083.3781,-1679.956,527.79339,177.75471,-197.188,-0.015305983,0.40567092,0.27068275,0.048882275,0.16070453,-0.13917546,-0.020824891,2.3884572e-05,0.016192287,0.99999948,-0.021162463,2.4217527e-05,0.016335351,1,0,0,0.065688113,0.050174065,1.7700013,590.8009,1679.956,65,0,0.47932454,nan,0.20595047,nan,nan,181385.55,-1708.6519,-4554.0734,-4526.1291,0.022937015,5.4535554,-0.92342895,0,0,0,0,0,0
7.24,3534.8759,1086.9184,-1683.9075,527.18153,176.10505,-198.05152,-0.015545959,0.40886507,0.26759133,0.049648714,0.16332253,-0.13977362,-0.021202649,2.4255118e-05,0.016350007,0.9999995,-0.021544649,2.4588994e-05,0.01649102,1,0,0,0.066885132,0.050702137,1.7678303,590.04894,1683.9075,65,0,0.48346212,nan,0.20276557,nan,nan,180852.83,-1703.6337,-4588.0556,-4595.1313,0.023059855,5.5733936,-0.83108239,0,0,0,0,0,0
7.26,3545.414,1090.4256,-1687.8764,526.55754,174.44397,-198.93139,-0.015787164,0.41211124,0.26448121,0.050419081,0.16600068,-0.14032929,-0.021585524,2.4626451e-05,0.016505358,0.99999952,-0.021932282,2.496085e-05,0.01664417,1,0,0,0.068096241,0.051224233,1.7656502,589.29385,1687.8764,65,0,0.4876737,nan,0.19957925,nan,nan,180318.85,-1698.6036,-4621.1722,-4664.5592,0.023171317,5.7065214,-0.73244534,0,0,0,0,0,0
7.28,3555.9394,1093.8994,-1691.8631,525.92103,172.77174,-199.82764,-0.016029469,0.41541071,0.26135315,0.051192972,0.16874611,-0.14083927,-0.021973912,2.4998087e-05,0.016658162,0.99999954,-0.022325806,2.5332545e-05,0.016794605,1,0,0,0.069322365,0.051739932,1.7634605,588.53555,1691.8631,65,0,0.49196331,nan,0.19639349,nan,nan,179783.57,-1693.5612,-4653.387,-4734.4613,0.023269593,5.8551812,-0.62662669,0,0,0,0,0,0
7.3,3566.452,1097.3397,-1695.8678,525.2716,171.08864,-200.74029,-0.016272728,0.41876488,0.25820796,0.051969915,0.17156722,-0.14129991,-0.022368267,2.5369459e-05,0.016808221,0.99999956,-0.022725731,2.5703422e-05,0.016942106,1,0,0,0.070564556,0.052248769,1.7612612,587.77397,1695.8678,65,0,0.49633566,nan,0.19321049,nan,nan,179246.95,-1688.5063,-4684.6599,-4804.8934,0.02335256,6.0221053,-0.51254774,0,0,0,0,0,0
7.32,3576.9515,1100.7463,-1699.8909,524.60883,169.39494,-201.66937,-0.016516767,0.42217538,0.25504654,0.052749363,0.1744739,-0.14170697,-0.022769112,2.5739891e-05,0.016955309,0.99999958,-0.023132653,2.6072702e-05,0.017086422,1,0,0,0.071824014,0.052750225,1.759052,587.00903,1699.8909,65,0,0.50079619,nan,0.19003278,nan,nan,178708.96,-1683.4384,-4714.9463,-4875.9196,0.023417704,6.2106502,-0.38889195,0,0,0,0,0,0
7.34,3587.4376,1104.1189,-1703.9328,523.93229,167.69095,-202.61494,-0.016761387,0.42564403,0.25186988,0.05353068,0.17747787,-0.1420555,-0.023177061,2.6108577e-05,0.017099169,0.99999959,-0.023547266,2.6439452e-05,0.017227264,1,0,0,0.073102119,0.05324372,1.7568327,586.24066,1703.9328,65,0,0.50535132,nan,0.18686323,nan,nan,178169.55,-1678.3572,-4744.1959,-4947.614,0.023462028,6.4249745,-0.25403833,0,0,0,0,0,0
7.36,3597.9101,1107.4573,-1707.9937,523.24153,165.97698,-203.57707,-0.017006353,0.4291729,0.24867907,0.054313119,0.18059322,-0.14233967,-0.023592827,2.647455e-05,0.017239507,0.99999961,-0.02397039,2.6802544e-05,0.017364301,1,0,0,0.074400464,0.053728596,1.7546031,585.46877,1707.9937,65,0,0.51000858,nan,0.18370517,nan,nan,177628.68,-1673.2622,-4772.3522,-5020.0627,0.023481925,6.6702779,-0.10597186,0,0,0,0,0,0
7.38,3608.3686,1110.7613,-1712.0741,522.5361,164.25335,-204.55585,-0.017251389,0.4327644,0.24547536,0.055095802,0.1838369,-0.14255255,-0.024017258,2.6836641e-05,0.017375981,0.99999962,-0.024402999,2.7160605e-05,0.017497144,1,0,0,0.0757209,0.054204108,1.7523628,584.69328,1712.0741,65,0,0.51477697,nan,0.1805625,nan,nan,177086.3,-1668.153,-4799.3506,-5093.3662,0.023473012,6.9531291,0.057838232,0,0,0,0,0,0
7.4,3618.8128,1114.0308,-1716.1741,521.8155,162.52042,-205.5514,-0.017496169,0.4364213,0.24226011,0.055877692,0.18722956,-0.14268583,-0.024451359,2.7193422e-05,0.01750819,0.99999964,-0.024846259,2.7511952e-05,0.017625335,1,0,0,0.077065592,0.054669399,1.7501117,583.9141,1716.1741,65,0,0.51966727,nan,0.17743979,nan,nan,176542.38,-1663.0292,-4825.1169,-5167.6422,0.023429914,7.2819178,0.24060661,0,0,0,0,0,0
7.42,3629.2425,1117.2655,-1720.2942,521.07921,160.77855,-206.56386,-0.017740303,0.44014681,0.23903492,0.056657553,0.19079658,-0.14272943,-0.024896338,2.7543138e-05,0.017635661,0.99999965,-0.025301581,2.7854495e-05,0.017748329,1,0,0,0.078437097,0.055123478,1.7478495,583.13113,1720.2942,65,0,0.52469258,nan,0.17434248,nan,nan,175996.85,-1657.8903,-4849.5648,-5243.0301,0.023345963,7.6674911,0.44646749,0,0,0,0,0,0
7.44,3639.6574,1120.4654,-1724.4347,520.32671,159.02813,-207.5934,-0.017983327,0.44394473,0.23580159,0.057433902,0.1945695,-0.14267093,-0.025353664,2.7883603e-05,0.017757829,0.99999967,-0.025770691,2.8185615e-05,0.017865466,1,0,0,0.079838449,0.055565189,1.7455757,582.34427,1724.4347,65,0,0.52986891,nan,0.17127716,nan,nan,175449.66,-1652.7358,-4872.5936,-5319.6955,0.023212787,8.1240632,0.68081071,0,0,0,0,0,0
7.46,3650.057,1123.6301,-1728.596,519.55739,157.26959,-208.64026,-0.018224674,0.44781957,0.23256222,0.058204948,0.19858799,-0.14249495,-0.025825135,2.8212065e-05,0.017874008,0.99999968,-0.026255726,2.8501984e-05,0.017975942,1,0,0,0.081273295,0.055993164,1.7432902,581.55341,1728.596,65,0,0.53521617,nan,0.16825184,nan,nan,174900.76,-1647.5652,-4894.0833,-5397.8371,0.023019741,8.6705413,0.95077018,0,0,0,0,0,0
7.48,3660.4411,1126.7596,-1732.7783,518.77064,155.50338,-209.70469,-0.018463655,0.45177672,0.22931925,0.058968498,0.20290259,-0.14218202,-0.026312989,2.8525016e-05,0.017983359,0.99999969,-0.026759368,2.8799312e-05,0.018078757,1,0,0,0.082746053,0.056405775,1.7409925,580.75842,1732.7783,65,0,0.54075935,nan,0.16527646,nan,nan,174350.08,-1642.3778,-4913.8903,-5477.6956,0.022753086,9.3324983,1.265949,0,0,0,0,0,0
7.5,3670.8093,1129.8537,-1736.9822,517.96578,153.72999,-210.78704,-0.018699415,0.45582273,0.22607563,0.059721841,0.2075787,-0.14170723,-0.026820047,2.8817911e-05,0.018084831,0.9999997,-0.027285036,2.907198e-05,0.018172649,1,0,0,0.084262143,0.056801047,1.7386823,579.95917,1736.9822,65,0,0.54653035,nan,0.16236355,nan,nan,173797.55,-1637.173,-4931.8397,-5559.565,0.022394808,10.145179,1.6395217,0,0,0,0,0,0
7.52,3681.1613,1132.9123,-1741.2078,517.14207,151.94995,-211.88771,-0.018930885,0.45996563,0.22283485,0.060461583,0.21270236,-0.14103803,-0.027349922,2.9084759e-05,0.018177096,0.99999972,-0.027837165,2.9312488e-05,0.018255997,1,0,0,0.085828303,0.05717656,1.7363591,579.15551,1741.2078,65,0,0.55257057,nan,0.15952916,nan,nan,173243.1,-1631.95,-4947.7156,-5643.8091,0.021920856,11.158203,2.0899549,0,0,0,0,0,0
7.54,3691.4965,1135.9353,-1745.4556,516.29866,150.16386,-213.0072,-0.019156703,0.46421547,0.21960124,0.061183406,0.21838907,-0.14013113,-0.027907331,2.9317513e-05,0.018258431,0.99999973,-0.028421628,2.951061e-05,0.018326669,1,0,0,0.087453031,0.057529298,1.7340223,578.34727,1745.4556,65,0,0.55893478,nan,0.15679428,nan,nan,172686.62,-1626.7079,-4961.2463,-5730.8836,0.02129845,12.443153,2.6437769,0,0,0,0,0,0
7.56,3701.8148,1138.9224,-1749.7259,515.43464,148.37239,-214.14614,-0.019375102,0.46858496,0.21638017,0.061881717,0.22479727,-0.13892747,-0.028498569,2.9505107e-05,0.018326555,0.99999974,-0.029046389,2.9652052e-05,0.018381794,1,0,0,0.089147234,0.057855427,1.7316714,577.53425,1749.7259,65,0,0.56569714,nan,0.15418707,nan,nan,172128,-1621.4458,-4972.0841,-5821.3681,0.020481861,14.106236,3.3401931,0,0,0,0,0,0
