time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_aero_fx,rocket_aero_fy,rocket_aero_fz,rocket_aero_mx,rocket_aero_my,rocket_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
22.47,9079.0499,61.492886,-12919.544,480.42527,3.0047169,-438.70692,-3.9539241e-07,0.77577414,5.2627715e-06,9.6692872e-07,0.002286455,-8.8554569e-07,-0.0040675189,1.9118216e-09,5.0995308e-07,1,-0.0040747217,1.8993867e-09,5.0819464e-07,1,-1.3538126e-221,-2.2214004e-225,0.029472333,3.4256762e-06,2.1899104,646.17575,12919.544,520,0,0.78539816,nan,0,nan,nan,56365.425,-3314.287,-0.45752722,-3880.229,-3.6761883e-06,-0.72845162,0.00032242454,0,0,0,0,0,0
22.5,9093.4585,61.583027,-12932.701,480.1323,3.004689,-438.43994,-3.9248146e-07,0.77584253,5.2256433e-06,9.6005904e-07,0.0022719174,-8.7918478e-07,-0.0040752335,1.8985469e-09,5.0807333e-07,1,-0.0040824316,1.8861966e-09,5.0632239e-07,1,-4.8096136e-222,-7.8918442e-226,0.029536258,3.4142303e-06,2.1885671,645.77939,12932.701,520,0,0.78539816,nan,0,nan,nan,56180.088,-3303.3892,-0.45449798,-3875.866,-3.6497376e-06,-0.72508243,0.00032003045,0,0,0,0,0,0
22.53,9107.8584,61.673167,-12945.851,479.83995,3.0046613,-438.17319,-3.8959251e-07,0.77591048,5.1887796e-06,9.5323879e-07,0.0022574473,-8.728707e-07,-0.0040829433,1.8853625e-09,5.062016e-07,1,-0.0040901372,1.8730962e-09,5.0445813e-07,1,-1.7086843e-222,-2.803691e-226,0.029600123,3.4028266e-06,2.1872259,645.38364,12945.851,520,0,0.78539816,nan,0,nan,nan,55995.497,-3292.5352,-0.45149043,-3871.4914,-3.6234801e-06,-0.72170333,0.00031765484,0,0,0,0,0,0
22.56,9122.2495,61.763307,-12958.992,479.54823,3.0046337,-437.90669,-3.8672539e-07,0.775978,5.1521784e-06,9.464676e-07,0.0022430449,-8.666031e-07,-0.0040906488,1.8722677e-09,5.0433785e-07,1,-0.004097839,1.8600849e-09,5.0260183e-07,1,-6.0703466e-223,-9.9605151e-227,0.029663932,3.3914651e-06,2.1858868,644.98852,12958.992,520,0,0.78539816,nan,0,nan,nan,55811.648,-3281.7249,-0.44850442,-3867.1057,-3.5974146e-06,-0.71831501,0.00031529757,0,0,0,0,0,0
22.59,9136.6319,61.853445,-12972.126,479.25712,3.0046063,-437.64042,-3.8387992e-07,0.77604509,5.1158378e-06,9.3974512e-07,0.0022287103,-8.6038163e-07,-0.0040983506,1.859262e-09,5.0248206e-07,1,-0.0041055374,1.847162e-09,5.0075345e-07,1,-2.1565778e-223,-3.5386161e-227,0.029727688,3.3801457e-06,2.1845498,644.59401,12972.126,520,0,0.78539816,nan,0,nan,nan,55628.537,-3270.958,-0.44553978,-3862.7097,-3.5715395e-06,-0.71491814,0.00031295848,0,0,0,0,0,0
22.62,9151.0055,61.943583,-12985.251,478.96663,3.0045791,-437.37438,-3.8105594e-07,0.77611175,5.079756e-06,9.3307099e-07,0.0022144437,-8.5420592e-07,-0.0041060491,1.8463448e-09,5.0063419e-07,1,-0.004113233,1.8343271e-09,4.9891295e-07,1,-7.6615526e-224,-1.2571442e-227,0.029791395,3.3688681e-06,2.1832149,644.20011,12985.251,520,0,0.78539816,nan,0,nan,nan,55446.162,-3260.2343,-0.44259635,-3858.3038,-3.5458534e-06,-0.71151338,0.00031063744,0,0,0,0,0,0
22.65,9165.3705,62.03372,-12998.369,478.67676,3.0045521,-437.10858,-3.7825328e-07,0.77617799,5.0439311e-06,9.2644485e-07,0.0022002452,-8.4807564e-07,-0.0041137447,1.8335154e-09,4.987942e-07,1,-0.0041209263,1.8215794e-09,4.970803e-07,1,-2.7218766e-224,-4.4661854e-228,0.029855057,3.3576323e-06,2.181882,643.80683,12998.369,520,0,0.78539816,nan,0,nan,nan,55264.517,-3249.5536,-0.43967397,-3853.8887,-3.5203551e-06,-0.70810138,0.00030833429,0,0,0,0,0,0
22.68,9179.7267,62.123856,-13011.478,478.3875,3.0045253,-436.84301,-3.7547177e-07,0.7762438,5.0083611e-06,9.1986636e-07,0.0021861151,-8.4199043e-07,-0.004121438,1.8207733e-09,4.9696206e-07,1,-0.0041286176,1.8089185e-09,4.9525547e-07,1,-9.6698578e-225,-1.5866765e-228,0.029918677,3.3464381e-06,2.1805512,643.41415,13011.478,520,0,0.78539816,nan,0,nan,nan,55083.601,-3238.9157,-0.43677248,-3849.465,-3.4950429e-06,-0.70468277,0.00030604889,0,0,0,0,0,0
22.71,9194.0743,62.213992,-13024.58,478.09886,3.0044987,-436.57767,-3.7271125e-07,0.77630918,4.9730443e-06,9.1333517e-07,0.0021720534,-8.3594996e-07,-0.0041291295,1.8081179e-09,4.9513773e-07,1,-0.0041363074,1.7963438e-09,4.9343842e-07,1,-3.4353559e-225,-5.6368963e-229,0.029982259,3.3352854e-06,2.1792225,643.02208,13024.58,520,0,0.78539816,nan,0,nan,nan,54903.408,-3228.3204,-0.43389172,-3845.0332,-3.4699157e-06,-0.70125816,0.0003037811,0,0,0,0,0,0
22.74,9208.4132,62.304126,-13037.673,477.81083,3.0044722,-436.31255,-3.6997155e-07,0.77637415,4.9379789e-06,9.0685093e-07,0.0021580602,-8.2995387e-07,-0.0041368195,1.7955486e-09,4.9332118e-07,1,-0.0041439963,1.7838546e-09,4.9162912e-07,1,-1.2204595e-225,-2.0025884e-229,0.030045805,3.3241741e-06,2.1778958,642.63061,13037.673,520,0,0.78539816,nan,0,nan,nan,54723.936,-3217.7674,-0.43103155,-3840.5938,-3.444972e-06,-0.69782815,0.00030153078,0,0,0,0,0,0
22.77,9222.7435,62.39426,-13050.759,477.52342,3.0044459,-436.04767,-3.6725252e-07,0.7764387,4.9031629e-06,9.0041331e-07,0.0021441357,-8.2400185e-07,-0.0041445085,1.7830648e-09,4.9151239e-07,1,-0.0041516846,1.7714504e-09,4.8982754e-07,1,-4.3358578e-226,-7.114483e-230,0.030109318,3.3131039e-06,2.1765712,642.23975,13050.759,520,0,0.78539816,nan,0,nan,nan,54545.181,-3207.2566,-0.42819179,-3836.1475,-3.4202105e-06,-0.69439333,0.00029929779,0,0,0,0,0,0
22.8,9237.0652,62.484393,-13063.837,477.23661,3.0044198,-435.783,-3.6455398e-07,0.77650283,4.8685946e-06,8.9402195e-07,0.0021302799,-8.1809354e-07,-0.004152197,1.770666e-09,4.897113e-07,1,-0.0041593728,1.7591306e-09,4.8803364e-07,1,-1.5403758e-226,-2.5275223e-230,0.030172804,3.3020748e-06,2.1752485,641.84949,13063.837,520,0,0.78539816,nan,0,nan,nan,54367.139,-3196.7878,-0.42537231,-3831.6946,-3.3956298e-06,-0.69095426,0.00029708199,0,0,0,0,0,0
22.83,9251.3783,62.574525,-13076.907,476.95041,3.0043939,-435.51856,-3.6187578e-07,0.77656654,4.8342723e-06,8.8767652e-07,0.002116493,-8.1222862e-07,-0.0041598854,1.7583516e-09,4.879179e-07,1,-0.0041670613,1.7468947e-09,4.8624739e-07,1,-5.4724063e-227,-8.9793861e-231,0.030236263,3.2910867e-06,2.173928,641.45982,13076.907,520,0,0.78539816,nan,0,nan,nan,54189.808,-3186.3607,-0.42257294,-3827.2358,-3.3712285e-06,-0.68751151,0.00029488324,0,0,0,0,0,0
22.86,9265.6828,62.664657,-13089.968,476.66482,3.0043681,-435.25433,-3.5921777e-07,0.77662984,4.800194e-06,8.8137669e-07,0.0021027749,-8.0640675e-07,-0.0041675741,1.746121e-09,4.8613214e-07,1,-0.0041747505,1.7347421e-09,4.8446875e-07,1,-1.9441509e-227,-3.1900559e-231,0.0302997,3.2801394e-06,2.1726094,641.07075,13089.968,520,0,0.78539816,nan,0,nan,nan,54013.182,-3175.9751,-0.41979353,-3822.7715,-3.3470054e-06,-0.68406562,0.00029270141,0,0,0,0,0,0
22.89,9279.9788,62.754787,-13103.022,476.37983,3.0043425,-434.99033,-3.5657978e-07,0.77669274,4.7663581e-06,8.7512212e-07,0.0020891258,-8.0062762e-07,-0.0041752636,1.7339736e-09,4.8435399e-07,1,-0.0041824409,1.7226722e-09,4.826977e-07,1,-6.9068756e-228,-1.1333132e-231,0.030363118,3.2692327e-06,2.1712928,640.68227,13103.022,520,0,0.78539816,nan,0,nan,nan,53837.26,-3165.6309,-0.41703394,-3818.3023,-3.3229592e-06,-0.68061711,0.00029053636,0,0,0,0,0,0
22.92,9294.2662,62.844917,-13116.068,476.09545,3.0043171,-434.72654,-3.5396165e-07,0.77675522,4.7327629e-06,8.6891249e-07,0.0020755456,-7.9489089e-07,-0.0041829543,1.721909e-09,4.8258343e-07,1,-0.0041901329,1.7106845e-09,4.8093419e-07,1,-2.4537668e-228,-4.0262579e-232,0.030426519,3.2583666e-06,2.1699783,640.29438,13116.068,520,0,0.78539816,nan,0,nan,nan,53662.038,-3155.3278,-0.41429401,-3813.8285,-3.2990884e-06,-0.6771665,0.00028838795,0,0,0,0,0,0
22.95,9308.5451,62.935047,-13129.106,475.81167,3.0042918,-434.46297,-3.5136324e-07,0.7768173,4.6994065e-06,8.6274746e-07,0.0020620345,-7.8919624e-07,-0.0041906466,1.7099265e-09,4.8082041e-07,1,-0.0041978269,1.6987784e-09,4.7917821e-07,1,-8.717359e-229,-1.430386e-232,0.030489907,3.2475408e-06,2.1686657,639.90708,13129.106,520,0,0.78539816,nan,0,nan,nan,53487.512,-3145.0657,-0.4115736,-3809.3507,-3.2753919e-06,-0.6737143,0.00028625605,0,0,0,0,0,0
22.98,9322.8154,63.025175,-13142.137,475.52849,3.0042668,-434.19961,-3.4878439e-07,0.77687897,4.6662872e-06,8.5662671e-07,0.0020485925,-7.8354336e-07,-0.0041983409,1.6980256e-09,4.7906491e-07,1,-0.0042055232,1.6869535e-09,4.774297e-07,1,-3.096967e-229,-5.0816517e-233,0.030553285,3.2367553e-06,2.1673551,639.52037,13142.137,520,0,0.78539816,nan,0,nan,nan,53313.679,-3134.8443,-0.40887255,-3804.8694,-3.2518683e-06,-0.67026099,0.00028414053,0,0,0,0,0,0
23.01,9337.0773,63.115303,-13155.159,475.24591,3.0042419,-433.93646,-3.4622495e-07,0.77694024,4.6334033e-06,8.5054992e-07,0.0020352195,-7.7793192e-07,-0.0042060376,1.6862057e-09,4.7731689e-07,1,-0.0042132224,1.675209e-09,4.7568865e-07,1,-1.100242e-229,-1.8053298e-233,0.030616656,3.22601e-06,2.1660465,639.13424,13155.159,520,0,0.78539816,nan,0,nan,nan,53140.535,-3124.6635,-0.40619073,-3800.3849,-3.2285163e-06,-0.66680706,0.00028204126,0,0,0,0,0,0
23.04,9351.3308,63.205429,-13168.173,474.96393,3.0042171,-433.67353,-3.4368477e-07,0.77700111,4.6007532e-06,8.4451676e-07,0.0020219156,-7.7236162e-07,-0.0042137371,1.6744664e-09,4.7557631e-07,1,-0.0042209247,1.6635446e-09,4.7395501e-07,1,-3.9087679e-230,-6.4136933e-234,0.030680022,3.2153046e-06,2.1647399,638.74869,13168.173,520,0,0.78539816,nan,0,nan,nan,52968.078,-3114.523,-0.40352799,-3795.8978,-3.2053347e-06,-0.66335296,0.00027995811,0,0,0,0,0,0
23.07,9365.5757,63.295556,-13181.18,474.68254,3.0041926,-433.4108,-3.4116369e-07,0.77706158,4.5683351e-06,8.3852692e-07,0.0020086808,-7.6683213e-07,-0.0042214398,1.6628071e-09,4.7384316e-07,1,-0.0042286305,1.6519597e-09,4.7222877e-07,1,-1.3886459e-230,-2.2785567e-234,0.030743387,3.2046391e-06,2.1634352,638.36372,13181.18,520,0,0.78539816,nan,0,nan,nan,52796.304,-3104.4227,-0.40088418,-3791.4084,-3.1823222e-06,-0.65989917,0.00027789094,0,0,0,0,0,0
23.1,9379.8123,63.385681,-13194.179,474.40175,3.0041681,-433.14828,-3.3866157e-07,0.77712166,4.5361474e-06,8.3258008e-07,0.001995515,-7.6134316e-07,-0.0042291461,1.6512271e-09,4.7211738e-07,1,-0.0042363404,1.6404536e-09,4.7050987e-07,1,-4.9333642e-231,-8.0949e-235,0.030806753,3.1940133e-06,2.1621325,637.97933,13194.179,520,0,0.78539816,nan,0,nan,nan,52625.209,-3094.3623,-0.39825917,-3786.9172,-3.1594776e-06,-0.6564461,0.00027583964,0,0,0,0,0,0
23.13,9394.0404,63.475806,-13207.169,474.12155,3.0041439,-432.88597,-3.3617826e-07,0.77718134,4.5041883e-06,8.2667593e-07,0.0019824183,-7.5589439e-07,-0.0042368564,1.6397261e-09,4.7039896e-07,1,-0.0042440545,1.629026e-09,4.6879829e-07,1,-1.7526485e-231,-2.8758295e-235,0.030870124,3.183427e-06,2.1608317,637.59552,13207.169,520,0,0.78539816,nan,0,nan,nan,52454.79,-3084.3417,-0.39565281,-3782.4246,-3.1367995e-06,-0.65299421,0.00027380407,0,0,0,0,0,0
23.16,9408.2602,63.56593,-13220.152,473.84194,3.0041198,-432.62386,-3.3371362e-07,0.77724063,4.4724563e-06,8.2081415e-07,0.0019693906,-7.5048552e-07,-0.004244571,1.6283034e-09,4.6868786e-07,1,-0.0042517733,1.6176763e-09,4.6709401e-07,1,-6.2265356e-232,-1.0216798e-235,0.030933502,3.1728803e-06,2.1595329,637.21227,13220.152,520,0,0.78539816,nan,0,nan,nan,52285.044,-3074.3606,-0.39306495,-3777.9309,-3.1142869e-06,-0.64954391,0.0002717841,0,0,0,0,0,0
23.19,9422.4715,63.656053,-13233.127,473.56292,3.0040959,-432.36195,-3.312675e-07,0.77729953,4.4409497e-06,8.1499445e-07,0.0019564319,-7.4511624e-07,-0.0042522903,1.6169586e-09,4.6698404e-07,1,-0.0042594972,1.6064039e-09,4.6539698e-07,1,-2.2120662e-232,-3.6296641e-236,0.030996889,3.1623728e-06,2.158236,636.8296,13233.127,520,0,0.78539816,nan,0,nan,nan,52115.969,-3064.419,-0.39049547,-3773.4366,-3.0919384e-06,-0.64609561,0.00026977962,0,0,0,0,0,0
23.22,9436.6745,63.746176,-13246.094,473.28449,3.0040721,-432.10025,-3.2883975e-07,0.77735804,4.4096669e-06,8.092165e-07,0.0019435422,-7.3978626e-07,-0.0042600148,1.6056911e-09,4.6528748e-07,1,-0.0042672265,1.5952083e-09,4.6370718e-07,1,-7.8586831e-233,-1.2894903e-236,0.031060289,3.1519045e-06,2.156941,636.4475,13246.094,520,0,0.78539816,nan,0,nan,nan,51947.559,-3054.5165,-0.38794423,-3768.9421,-3.0697528e-06,-0.6426497,0.0002677905,0,0,0,0,0,0
23.25,9450.8691,63.836297,-13259.054,473.00665,3.0040485,-431.83874,-3.2643024e-07,0.77741617,4.3786062e-06,8.0348001e-07,0.0019307213,-7.3449528e-07,-0.0042677446,1.5945004e-09,4.6359814e-07,1,-0.0042749616,1.5840891e-09,4.6202457e-07,1,-2.7919101e-233,-4.5810996e-237,0.031123704,3.1414752e-06,2.155648,636.06596,13259.054,520,0,0.78539816,nan,0,nan,nan,51779.813,-3044.653,-0.38541107,-3764.4476,-3.0477289e-06,-0.63920659,0.00026581662,0,0,0,0,0,0
23.28,9465.0554,63.926419,-13272.005,472.72939,3.0040251,-431.57743,-3.2403882e-07,0.77747391,4.3477661e-06,7.9778467e-07,0.0019179693,-7.29243e-07,-0.0042754802,1.583386e-09,4.61916e-07,1,-0.0042827028,1.5730457e-09,4.6034912e-07,1,-9.9186616e-234,-1.6275015e-237,0.031187137,3.1310849e-06,2.1543569,635.68499,13272.005,520,0,0.78539816,nan,0,nan,nan,51612.728,-3034.8284,-0.38289588,-3759.9537,-3.0258656e-06,-0.63576663,0.00026385784,0,0,0,0,0,0
23.31,9479.2335,64.016539,-13284.949,472.45271,3.0040018,-431.31633,-3.2166535e-07,0.77753127,4.3171449e-06,7.9213019e-07,0.0019052861,-7.2402914e-07,-0.004283222,1.5723474e-09,4.6024101e-07,1,-0.0042904505,1.5620775e-09,4.586808e-07,1,-3.523747e-234,-5.7819327e-238,0.031250591,3.1207333e-06,2.1530676,635.30458,13284.949,520,0,0.78539816,nan,0,nan,nan,51446.299,-3025.0424,-0.38039852,-3755.4606,-3.0041616e-06,-0.63233021,0.00026191406,0,0,0,0,0,0
23.34,9493.4032,64.106659,-13297.885,472.17662,3.0039786,-431.05541,-3.1930969e-07,0.77758826,4.2867411e-06,7.8651626e-07,0.0018926715,-7.1885339e-07,-0.0042909703,1.561384e-09,4.5857315e-07,1,-0.004298205,1.5511842e-09,4.5701958e-07,1,-1.2518618e-234,-2.0541147e-238,0.031314067,3.1104204e-06,2.1517803,634.92473,13297.885,520,0,0.78539816,nan,0,nan,nan,51280.524,-3015.2948,-0.37791884,-3750.9687,-2.9826157e-06,-0.62889768,0.00025998516,0,0,0,0,0,0
23.37,9507.5646,64.196778,-13310.813,471.9011,3.0039557,-430.79469,-3.1697171e-07,0.77764486,4.2565531e-06,7.809426e-07,0.0018801256,-7.1371548e-07,-0.0042987254,1.5504954e-09,4.5691239e-07,1,-0.0043059666,1.5403652e-09,4.5536543e-07,1,-4.4474187e-235,-7.2975374e-239,0.031377569,3.100146e-06,2.1504949,634.54543,13310.813,520,0,0.78539816,nan,0,nan,nan,51115.4,-3005.5855,-0.37545673,-3746.4783,-2.9612269e-06,-0.62546939,0.000258071,0,0,0,0,0,0
23.4,9521.7178,64.286896,-13323.733,471.62617,3.0039328,-430.53417,-3.1465126e-07,0.77770109,4.2265794e-06,7.754089e-07,0.0018676481,-7.0861511e-07,-0.0043064877,1.5396811e-09,4.552587e-07,1,-0.0043137357,1.5296199e-09,4.5371832e-07,1,-1.5800094e-235,-2.592555e-239,0.031441099,3.0899099e-06,2.1492113,634.1667,13323.733,520,0,0.78539816,nan,0,nan,nan,50950.923,-2995.9143,-0.37301204,-3741.9897,-2.9399938e-06,-0.62204568,0.00025617149,0,0,0,0,0,0
23.43,9535.8627,64.377014,-13336.645,471.35181,3.0039102,-430.27384,-3.1234822e-07,0.77775694,4.1968184e-06,7.6991488e-07,0.0018552391,-7.03552e-07,-0.0043142575,1.5289405e-09,4.5361204e-07,1,-0.0043215126,1.5189479e-09,4.5207821e-07,1,-5.6132104e-236,-9.2104242e-240,0.031504659,3.0797121e-06,2.1479297,633.78852,13336.645,520,0,0.78539816,nan,0,nan,nan,50787.091,-2986.281,-0.37058465,-3737.5034,-2.9189154e-06,-0.61862688,0.00025428649,0,0,0,0,0,0
23.46,9549.9995,64.467131,-13349.55,471.07803,3.0038876,-430.0137,-3.1006244e-07,0.77781243,4.1672685e-06,7.6446025e-07,0.0018428985,-6.9852588e-07,-0.0043220351,1.5182732e-09,4.5197238e-07,1,-0.0043292977,1.5083488e-09,4.5044507e-07,1,-1.9941736e-236,-3.2721355e-240,0.031568253,3.0695524e-06,2.1466499,633.41088,13349.55,520,0,0.78539816,nan,0,nan,nan,50623.901,-2976.6853,-0.36817442,-3733.0195,-2.8979905e-06,-0.61521331,0.00025241589,0,0,0,0,0,0
23.49,9564.128,64.557247,-13362.447,470.80482,3.0038652,-429.75374,-3.077938e-07,0.77786754,4.1379284e-06,7.5904471e-07,0.001830626,-6.9353646e-07,-0.0043298208,1.5076786e-09,4.5033969e-07,1,-0.0043370912,1.497822e-09,4.4881888e-07,1,-7.0845883e-237,-1.1624731e-240,0.031631882,3.0594306e-06,2.1453719,633.0338,13362.447,520,0,0.78539816,nan,0,nan,nan,50461.348,-2967.1273,-0.36578123,-3728.5385,-2.877218e-06,-0.61180529,0.00025055959,0,0,0,0,0,0
23.52,9578.2483,64.647363,-13375.336,470.53218,3.003843,-429.49398,-3.0554216e-07,0.77792229,4.1087963e-06,7.53668e-07,0.0018184217,-6.8858346e-07,-0.004337615,1.4971564e-09,4.4871395e-07,1,-0.0043448934,1.487367e-09,4.471996e-07,1,-2.5169018e-237,-4.1298529e-241,0.031695548,3.0493467e-06,2.1440958,632.65727,13375.336,520,0,0.78539816,nan,0,nan,nan,50299.431,-2957.6066,-0.36340495,-3724.0605,-2.8565968e-06,-0.60840311,0.00024871745,0,0,0,0,0,0
23.55,9592.3605,64.737478,-13388.217,470.26011,3.0038209,-429.2344,-3.0330738e-07,0.77797667,4.0798709e-06,7.4832981e-07,0.0018062853,-6.8366661e-07,-0.004345418,1.4867059e-09,4.4709512e-07,1,-0.0043527047,1.4769833e-09,4.4558721e-07,1,-8.9416551e-238,-1.4671896e-241,0.031759255,3.0393005e-06,2.1428216,632.28128,13388.217,520,0,0.78539816,nan,0,nan,nan,50138.147,-2948.123,-0.36104546,-3719.586,-2.8361257e-06,-0.60500707,0.00024688938,0,0,0,0,0,0
23.58,9606.4645,64.827592,-13401.09,469.98861,3.003799,-428.97501,-3.0108934e-07,0.77803069,4.0511506e-06,7.4302988e-07,0.0017942168,-6.7878564e-07,-0.0043532301,1.4763268e-09,4.4548317e-07,1,-0.0043605254,1.4666705e-09,4.4398167e-07,1,-3.1766515e-238,-5.2124017e-242,0.031823004,3.0292919e-06,2.1415492,631.90584,13401.09,520,0,0.78539816,nan,0,nan,nan,49977.491,-2938.6765,-0.35870262,-3715.1151,-2.8158036e-06,-0.60161746,0.00024507526,0,0,0,0,0,0
23.61,9620.5603,64.917706,-13413.956,469.71767,3.0037772,-428.7158,-2.9888792e-07,0.77808435,4.0226341e-06,7.3776793e-07,0.0017822161,-6.7394027e-07,-0.0043610516,1.4660185e-09,4.4387807e-07,1,-0.0043683558,1.4564281e-09,4.4238295e-07,1,-1.1285511e-238,-1.8517806e-242,0.031886798,3.0193208e-06,2.1402786,631.53093,13413.956,520,0,0.78539816,nan,0,nan,nan,49817.462,-2929.2668,-0.35637631,-3710.6482,-2.7956294e-06,-0.59823456,0.00024327497,0,0,0,0,0,0
23.64,9634.6481,65.007819,-13426.814,469.4473,3.0037556,-428.45678,-2.9670297e-07,0.77813765,3.9943197e-06,7.3254367e-07,0.0017702829,-6.6913025e-07,-0.0043688827,1.4557805e-09,4.4227979e-07,1,-0.0043761961,1.4462556e-09,4.4079102e-07,1,-4.0093398e-239,-6.5787166e-243,0.031950639,3.0093869e-06,2.1390099,631.15657,13426.814,520,0,0.78539816,nan,0,nan,nan,49658.056,-2919.8937,-0.35406642,-3706.1855,-2.775602e-06,-0.59485864,0.00024148841,0,0,0,0,0,0
23.67,9648.7277,65.097931,-13439.664,469.1775,3.0037341,-428.19794,-2.9453438e-07,0.77819059,3.9662061e-06,7.2735683e-07,0.0017584172,-6.6435529e-07,-0.0043767239,1.4456125e-09,4.4068829e-07,1,-0.0043840467,1.4361526e-09,4.3920585e-07,1,-1.4243756e-239,-2.3371836e-243,0.032014529,2.9994902e-06,2.137743,630.78275,13439.664,520,0,0.78539816,nan,0,nan,nan,49499.271,-2910.5571,-0.3517728,-3701.7273,-2.7557203e-06,-0.59148997,0.00023971547,0,0,0,0,0,0
23.7,9662.7993,65.188043,-13452.506,468.90825,3.0037127,-427.93928,-2.9238201e-07,0.77824318,3.9382917e-06,7.2220715e-07,0.0017466188,-6.5961514e-07,-0.0043845753,1.4355138e-09,4.3910356e-07,1,-0.0043919079,1.4261185e-09,4.3762742e-07,1,-5.0602988e-240,-8.3031804e-244,0.032078471,2.9896306e-06,2.1364779,630.40945,13452.506,520,0,0.78539816,nan,0,nan,nan,49341.103,-2901.2569,-0.34949535,-3697.2738,-2.7359833e-06,-0.58812879,0.00023795603,0,0,0,0,0,0
23.73,9676.8627,65.278154,-13465.341,468.63957,3.0036915,-427.6808,-2.9024575e-07,0.77829541,3.9105753e-06,7.1709435e-07,0.0017348875,-6.5490954e-07,-0.0043924373,1.4254842e-09,4.3752556e-07,1,-0.0043997798,1.416153e-09,4.3605568e-07,1,-1.7977439e-240,-2.9498241e-244,0.032142467,2.9798078e-06,2.1352146,630.0367,13465.341,520,0,0.78539816,nan,0,nan,nan,49183.55,-2891.9927,-0.34723395,-3692.8254,-2.7163899e-06,-0.58477535,0.00023621,0,0,0,0,0,0
23.76,9690.9182,65.368264,-13478.168,468.37144,3.0036704,-427.4225,-2.8812546e-07,0.7783473,3.8830553e-06,7.1201816e-07,0.0017232232,-6.5023822e-07,-0.0044003101,1.415523e-09,4.3595426e-07,1,-0.0044076629,1.4062555e-09,4.3449062e-07,1,-6.3867433e-241,-1.0479674e-244,0.032206518,2.9700219e-06,2.1339531,629.66447,13478.168,520,0,0.78539816,nan,0,nan,nan,49026.608,-2882.7646,-0.34498846,-3688.3822,-2.696939e-06,-0.58142991,0.00023447726,0,0,0,0,0,0
23.79,9704.9656,65.458374,-13490.987,468.10387,3.0036495,-427.16438,-2.8602102e-07,0.77839883,3.8557303e-06,7.0697832e-07,0.0017116258,-6.4560093e-07,-0.0044081941,1.4056298e-09,4.3438963e-07,1,-0.0044155574,1.3964257e-09,4.329322e-07,1,-2.2689823e-241,-3.7230548e-245,0.032270627,2.9602726e-06,2.1326935,629.29278,13490.987,520,0,0.78539816,nan,0,nan,nan,48870.275,-2873.5722,-0.34275878,-3683.9445,-2.6776296e-06,-0.57809268,0.00023275771,0,0,0,0,0,0
23.82,9719.0049,65.548483,-13503.798,467.83686,3.0036287,-426.90644,-2.8393232e-07,0.77845002,3.828599e-06,7.0197456e-07,0.001700095,-6.409974e-07,-0.0044160895,1.3958042e-09,4.3283164e-07,1,-0.0044234636,1.3866629e-09,4.313804e-07,1,-8.0608856e-242,-1.3226687e-245,0.032334796,2.9505599e-06,2.1314356,628.92161,13503.798,520,0,0.78539816,nan,0,nan,nan,48714.548,-2864.4154,-0.34054479,-3679.5125,-2.6584606e-06,-0.57476391,0.00023105124,0,0,0,0,0,0
23.85,9733.0363,65.638592,-13516.601,467.5704,3.003608,-426.64867,-2.8185923e-07,0.77850086,3.8016598e-06,6.9700661e-07,0.0016886307,-6.364274e-07,-0.0044239966,1.3860457e-09,4.3128026e-07,1,-0.0044313817,1.3769669e-09,4.2983518e-07,1,-2.8637454e-242,-4.6989705e-246,0.032399028,2.9408835e-06,2.1301794,628.55097,13516.601,520,0,0.78539816,nan,0,nan,nan,48559.424,-2855.2941,-0.33834636,-3675.0865,-2.639431e-06,-0.5714438,0.00022935775,0,0,0,0,0,0
23.88,9747.0597,65.7287,-13529.397,467.30449,3.0035875,-426.39108,-2.7980163e-07,0.77855136,3.7749116e-06,6.9207423e-07,0.0016772328,-6.3189066e-07,-0.0044319156,1.3763539e-09,4.2973546e-07,1,-0.004439312,1.3673371e-09,4.2829651e-07,1,-1.0173867e-242,-1.6693768e-246,0.032463323,2.9312434e-06,2.1289251,628.18085,13529.397,520,0,0.78539816,nan,0,nan,nan,48404.9,-2846.2081,-0.33616338,-3670.6666,-2.6205397e-06,-0.56813257,0.00022767714,0,0,0,0,0,0
23.91,9761.0751,65.818807,-13542.185,467.03913,3.0035671,-426.13366,-2.777594e-07,0.77860152,3.7483528e-06,6.8717715e-07,0.001665901,-6.2738693e-07,-0.0044398469,1.3667283e-09,4.2819722e-07,1,-0.0044472547,1.3577731e-09,4.2676437e-07,1,-3.6144124e-243,-5.9307009e-247,0.032527685,2.9216395e-06,2.1276725,627.81125,13542.185,520,0,0.78539816,nan,0,nan,nan,48250.973,-2837.1572,-0.33399574,-3666.2532,-2.6017857e-06,-0.56483043,0.00022600929,0,0,0,0,0,0
