time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,aircraft_aero_fx,aircraft_aero_fy,aircraft_aero_fz,aircraft_aero_mx,aircraft_aero_my,aircraft_aero_mz,turbojet_fx,turbojet_fy,turbojet_fz,turbojet_mx,turbojet_my,turbojet_mz
6.3,353.55403,0,-820.99841,53.287789,0,-4.2994148,0,0.11650422,0,0,0.0050241153,0,-0.033756343,0,0,0.5192725,-0.033784681,0,0,0.56452298,0,0,0.035995689,0,0.15857734,53.460952,820.99841,1200,1473.4448,nan,nan,0,1000,60,1616.7123,-674.96057,0,-11935.682,0,-2.2986439,0,1473.4448,0,0,0,0,0
6.4,358.88048,0,-821.42906,53.239175,0,-4.3142842,0,0.11700066,0,0,0.0048984883,0,-0.033817491,0,0,0.52839333,-0.033844263,0,0,0.57344747,0,0,0.036141454,0,0.15843795,53.413695,821.42906,1200,1499.2811,nan,nan,0,1000,60,1613.7874,-672.20936,0,-11930.15,0,-2.2861369,0,1499.2811,0,0,0,0,0
6.5,364.20216,0,-821.86119,53.192484,0,-4.3289533,0,0.11748457,0,0,0.0047735437,0,-0.033875142,0,0,0.5374736,-0.033900334,0,0,0.58232302,0,0,0.036280729,0,0.15830421,53.368345,821.86119,1200,1525.0007,nan,nan,0,1000,60,1610.9801,-669.57721,0,-11924.718,0,-2.2737367,0,1525.0007,0,0,0,0,0
6.6,369.51927,0,-822.29477,53.147707,0,-4.3434306,0,0.11795602,0,0,0.0046492762,0,-0.03392927,0,0,0.54651164,-0.033952871,0,0,0.5911481,0,0,0.036413464,0,0.15817611,53.324892,822.29477,1200,1550.5987,nan,nan,0,1000,60,1608.2897,-667.06413,0,-11919.382,0,-2.2614257,0,1550.5987,0,0,0,0,0
6.7,374.83199,0,-822.72979,53.104834,0,-4.3577241,0,0.11841507,0,0,0.0045256813,0,-0.033979852,0,0,0.5555058,-0.034001854,0,0,0.59992124,0,0,0.036539616,0,0.15805361,53.283329,822.72979,1200,1576.0706,nan,nan,0,1000,60,1605.7153,-664.67008,0,-11914.138,0,-2.2491858,0,1576.0706,0,0,0,0,0
6.8,380.14051,0,-823.16624,53.063859,0,-4.3718412,0,0.11886179,0,0,0.0044027556,0,-0.034026871,0,0,0.56445446,-0.034047265,0,0,0.60864096,0,0,0.036659146,0,0.1579367,53.243648,823.16624,1200,1601.4117,nan,nan,0,1000,60,1603.2561,-662.39494,0,-11908.982,0,-2.2369977,0,1601.4117,0,0,0,0,0
6.9,385.44502,0,-823.60409,53.02477,0,-4.385789,0,0.11929625,0,0,0.0042804969,0,-0.034070309,0,0,0.57335605,-0.034089089,0,0,0.61730586,0,0,0.036772021,0,0.15782534,53.20584,823.60409,1200,1626.6177,nan,nan,0,1000,60,1600.9114,-660.23855,0,-11903.91,0,-2.2248409,0,1626.6177,0,0,0,0,0
7,390.74572,0,-824.04332,52.987559,0,-4.3995743,0,0.11971852,0,0,0.004158904,0,-0.034110155,0,0,0.58220902,-0.034127316,0,0,0.62591452,0,0,0.036878214,0,0.15771951,53.169894,824.04332,1200,1651.684,nan,nan,0,1000,60,1598.6804,-658.20069,0,-11898.921,0,-2.212694,0,1651.684,0,0,0,0,0
7.1,396.04278,0,-824.48393,52.952215,0,-4.4132032,0,0.12012866,0,0,0.0040379768,0,-0.034146399,0,0,0.59101184,-0.034161938,0,0,0.63446559,0,0,0.036977703,0,0.15761918,53.135802,824.48393,1200,1676.6063,nan,nan,0,1000,60,1596.5621,-656.28109,0,-11894.01,0,-2.2005351,0,1676.6063,0,0,0,0,0
7.2,401.33639,0,-824.92589,52.918728,0,-4.4266817,0,0.12052674,0,0,0.0039177167,0,-0.034179035,0,0,0.59976302,-0.034192949,0,0,0.64295772,0,0,0.037070471,0,0.15752432,53.103553,824.92589,1200,1701.3806,nan,nan,0,1000,60,1594.5558,-654.47942,0,-11889.174,0,-2.1883416,0,1701.3806,0,0,0,0,0
7.3,406.62675,0,-825.36919,52.887087,0,-4.4400153,0,0.12091283,0,0,0.0037981261,0,-0.034208058,0,0,0.60846111,-0.034220346,0,0,0.65138961,0,0,0.037156505,0,0.15743489,53.073136,825.36919,1200,1726.0025,nan,nan,0,1000,60,1592.6606,-652.7953,0,-11884.412,0,-2.176091,0,1726.0025,0,0,0,0,0
7.4,411.91403,0,-825.81382,52.857281,0,-4.453209,0,0.12128699,0,0,0.0036792088,0,-0.034233468,0,0,0.61710467,-0.034244131,0,0,0.65975998,0,0,0.037235797,0,0.15735087,53.04454,825.81382,1200,1750.4682,nan,nan,0,1000,60,1590.8756,-651.22833,0,-11879.72,0,-2.163761,0,1750.4682,0,0,0,0,0
7.5,417.19841,0,-826.25976,52.829299,0,-4.4662677,0,0.12164928,0,0,0.0035609696,0,-0.034255268,0,0,0.62569232,-0.034264306,0,0,0.66806757,0,0,0.037308347,0,0.15727222,53.017755,826.25976,1200,1774.7735,nan,nan,0,1000,60,1589.2001,-649.77803,0,-11875.095,0,-2.1513298,0,1774.7735,0,0,0,0,0
7.6,422.48008,0,-826.707,52.803128,0,-4.479196,0,0.12199979,0,0,0.0034434146,0,-0.034273461,0,0,0.63422267,-0.034280878,0,0,0.67631118,0,0,0.037374156,0,0.15719891,52.992768,826.707,1200,1798.9148,nan,nan,0,1000,60,1587.633,-648.44388,0,-11870.536,0,-2.138776,0,1798.9148,0,0,0,0,0
7.7,427.75922,0,-827.15553,52.778756,0,-4.4919979,0,0.12233858,0,0,0.0033265512,0,-0.034288055,0,0,0.6426944,-0.034293854,0,0,0.6844896,0,0,0.037433231,0,0.15713089,52.969568,827.15553,1200,1822.8881,nan,nan,0,1000,60,1586.1736,-647.22531,0,-11866.041,0,-2.1260795,0,1822.8881,0,0,0,0,0
7.8,433.03601,0,-827.60534,52.756171,0,-4.5046773,0,0.12266571,0,0,0.0032103876,0,-0.034299061,0,0,0.6511062,-0.034303248,0,0,0.69260168,0,0,0.037485583,0,0.15706815,52.948141,827.60534,1200,1846.6898,nan,nan,0,1000,60,1584.8209,-646.12173,0,-11861.606,0,-2.1132209,0,1846.6898,0,0,0,0,0
7.9,438.31062,0,-828.0564,52.73536,0,-4.5172378,0,0.12298126,0,0,0.0030949332,0,-0.03430649,0,0,0.65945677,-0.034309071,0,0,0.70064628,0,0,0.037531229,0,0.15701062,52.928476,828.0564,1200,1870.3162,nan,nan,0,1000,60,1583.5741,-645.13249,0,-11857.23,0,-2.1001821,0,1870.3162,0,0,0,0,0
8,443.58324,0,-828.50872,52.716309,0,-4.5296827,0,0.12328529,0,0,0.0029801982,0,-0.034310358,0,0,0.66774489,-0.03431134,0,0,0.7086223,0,0,0.03757019,0,0.15695829,52.910559,828.50872,1200,1893.7639,nan,nan,0,1000,60,1582.4321,-644.25687,0,-11852.912,0,-2.0869461,0,1893.7639,0,0,0,0,0
8.1,448.85403,0,-828.96227,52.699007,0,-4.542015,0,0.12357789,0,0,0.0028661941,0,-0.034310683,0,0,0.67596932,-0.034310075,0,0,0.71652866,0,0,0.03760249,0,0.15691111,52.894378,828.96227,1200,1917.0293,nan,nan,0,1000,60,1581.3942,-643.49416,0,-11848.649,0,-2.0734972,0,1917.0293,0,0,0,0,0
8.2,454.12318,0,-829.41706,52.683437,0,-4.5542376,0,0.12385913,0,0,0.0027529327,0,-0.034307484,0,0,0.68412887,-0.034305295,0,0,0.72436431,0,0,0.037628157,0,0.15686903,52.879917,829.41706,1200,1940.1091,nan,nan,0,1000,60,1580.4594,-642.84358,0,-11844.439,0,-2.059821,0,1940.1091,0,0,0,0,0
8.3,459.39085,0,-829.87306,52.669588,0,-4.5663528,0,0.12412907,0,0,0.0026404269,0,-0.034300784,0,0,0.69222238,-0.034297024,0,0,0.73212823,0,0,0.037647226,0,0.15683202,52.867165,829.87306,1200,1963.0001,nan,nan,0,1000,60,1579.6267,-642.3043,0,-11840.282,0,-2.0459044,0,1963.0001,0,0,0,0,0
8.4,464.65722,0,-830.33026,52.657445,0,-4.5783631,0,0.1243878,0,0,0.0025286901,0,-0.034290607,0,0,0.70024871,-0.034285288,0,0,0.73981942,0,0,0.037659733,0,0.15680004,52.856105,830.33026,1200,1985.699,nan,nan,0,1000,60,1578.8953,-641.87547,0,-11836.176,0,-2.0317355,0,1985.699,0,0,0,0,0
8.5,469.92245,0,-830.78867,52.646992,0,-4.5902705,0,0.12463539,0,0,0.0024177366,0,-0.03427698,0,0,0.70820677,-0.034270114,0,0,0.74743693,0,0,0.03766572,0,0.15677303,52.846725,830.78867,1200,2008.2026,nan,nan,0,1000,60,1578.2641,-641.5562,0,-11832.118,0,-2.0173037,0,2008.2026,0,0,0,0,0
8.6,475.18672,0,-831.24825,52.638216,0,-4.602077,0,0.12487192,0,0,0.0023075808,0,-0.034259931,0,0,0.71609546,-0.034251532,0,0,0.75497981,0,0,0.037665231,0,0.15675097,52.839009,831.24825,1200,2030.5081,nan,nan,0,1000,60,1577.7324,-641.34555,0,-11828.109,0,-2.0025997,0,2030.5081,0,0,0,0,0
8.7,480.45019,0,-831.70902,52.631101,0,-4.6137841,0,0.12509748,0,0,0.002198238,0,-0.034239492,0,0,0.72391375,-0.034229573,0,0,0.76244715,0,0,0.037658314,0,0.1567338,52.832942,831.70902,1200,2052.6123,nan,nan,0,1000,60,1577.299,-641.24257,0,-11824.147,0,-1.9876152,0,2052.6123,0,0,0,0,0
8.8,485.71303,0,-832.17095,52.625632,0,-4.6253933,0,0.12531214,0,0,0.0020897238,0,-0.034215694,0,0,0.73166061,-0.034204272,0,0,0.76983807,0,0,0.037645023,0,0.15672149,52.82851,832.17095,1200,2074.5124,nan,nan,0,1000,60,1576.9631,-641.24626,0,-11820.231,0,-1.9723434,0,2074.5124,0,0,0,0,0
8.9,490.9754,0,-832.63404,52.621795,0,-4.6369061,0,0.125516,0,0,0.0019820539,0,-0.034188573,0,0,0.73933504,-0.034175663,0,0,0.77715172,0,0,0.037625411,0,0.15671397,52.825696,832.63404,1200,2096.2056,nan,nan,0,1000,60,1576.7237,-641.35557,0,-11816.359,0,-1.9567781,0,2096.2056,0,0,0,0,0
9,496.23746,0,-833.09827,52.619572,0,-4.6483235,0,0.12570912,0,0,0.0018752447,0,-0.034158164,0,0,0.74693609,-0.034143783,0,0,0.78438726,0,0,0.037599539,0,0.15671122,52.824486,833.09827,1200,2117.6892,nan,nan,0,1000,60,1576.5799,-641.56945,0,-11812.531,0,-1.9409146,0,2117.6892,0,0,0,0,0
9.1,501.49937,0,-833.56364,52.618949,0,-4.6596464,0,0.12589161,0,0,0.0017693126,0,-0.034124507,0,0,0.7544628,-0.034108672,0,0,0.79154389,0,0,0.037567469,0,0.15671317,52.824862,833.56364,1200,2138.9606,nan,nan,0,1000,60,1576.5306,-641.88681,0,-11808.746,0,-1.9247489,0,2138.9606,0,0,0,0,0
9.2,506.7613,0,-834.03014,52.619909,0,-4.6708758,0,0.12606354,0,0,0.0016642742,0,-0.03408764,0,0,0.76191428,-0.03407037,0,0,0.79862083,0,0,0.037529265,0,0.15671979,52.82681,834.03014,1200,2160.0171,nan,nan,0,1000,60,1576.5749,-642.30651,0,-11805.003,0,-1.9082782,0,2160.0171,0,0,0,0,0
9.3,512.0234,0,-834.49776,52.622436,0,-4.6820123,0,0.12622501,0,0,0.0015601463,0,-0.034047605,0,0,0.76928964,-0.034028918,0,0,0.80561734,0,0,0.037484996,0,0.15673103,52.830313,834.49776,1200,2180.8563,nan,nan,0,1000,60,1576.7119,-642.82741,0,-11801.301,0,-1.8915005,0,2180.8563,0,0,0,0,0
9.4,517.28582,0,-834.96648,52.626513,0,-4.6930564,0,0.12637612,0,0,0.0014569457,0,-0.034004446,0,0,0.77658801,-0.033984362,0,0,0.81253269,0,0,0.037434734,0,0.15674683,52.835355,834.96648,1200,2201.4758,nan,nan,0,1000,60,1576.9405,-643.44832,0,-11797.64,0,-1.8744148,0,2201.4758,0,0,0,0,0
9.5,522.54873,0,-835.43631,52.632125,0,-4.7040087,0,0.12651695,0,0,0.0013546894,0,-0.033958205,0,0,0.78380858,-0.033936745,0,0,0.81936619,0,0,0.037378551,0,0.15676715,52.841918,835.43631,1200,2221.8732,nan,nan,0,1000,60,1577.2598,-644.16805,0,-11794.02,0,-1.8570207,0,2221.8732,0,0,0,0,0
9.6,527.81227,0,-835.90723,52.639254,0,-4.7148693,0,0.1266476,0,0,0.0012533942,0,-0.03390893,0,0,0.79095053,-0.033886114,0,0,0.82611716,0,0,0.037316525,0,0.15679193,52.849986,835.90723,1200,2242.0463,nan,nan,0,1000,60,1577.6688,-644.98535,0,-11790.438,0,-1.8393188,0,2242.0463,0,0,0,0,0
9.7,533.07659,0,-836.37923,52.647882,0,-4.7256384,0,0.12676816,0,0,0.0011530769,0,-0.033856667,0,0,0.79801309,-0.033832517,0,0,0.83278495,0,0,0.037248735,0,0.15682113,52.859542,836.37923,1200,2261.9929,nan,nan,0,1000,60,1578.1665,-645.89898,0,-11786.896,0,-1.8213105,0,2261.9929,0,0,0,0,0
9.8,538.34184,0,-836.8523,52.657994,0,-4.7363163,0,0.12687875,0,0,0.0010537543,0,-0.033801464,0,0,0.80499551,-0.033776002,0,0,0.83936896,0,0,0.037175261,0,0.1568547,52.870569,836.8523,1200,2281.7109,nan,nan,0,1000,60,1578.752,-646.90766,0,-11783.392,0,-1.8029977,0,2281.7109,0,0,0,0,0
9.9,543.60818,0,-837.32643,52.669571,0,-4.7469028,0,0.12697944,0,0,0.00095544304,0,-0.033743371,0,0,0.81189707,-0.033716619,0,0,0.84586859,0,0,0.037096188,0,0.15689258,52.883048,837.32643,1200,2301.1982,nan,nan,0,1000,60,1579.4241,-648.0101,0,-11779.926,0,-1.7843833,0,2301.1982,0,0,0,0,0
10,548.87575,0,-837.80162,52.682597,0,-4.7573978,0,0.12707036,0,0,0.00085815951,0,-0.033682438,0,0,0.81871707,-0.033654419,0,0,0.85228326,0,0,0.037011602,0,0.15693472,52.896964,837.80162,1200,2320.4529,nan,nan,0,1000,60,1580.182,-649.20497,0,-11776.497,0,-1.7654707,0,2320.4529,0,0,0,0,0
10.1,554.14468,0,-838.27786,52.697053,0,-4.7678012,0,0.12715159,0,0,0.00076191997,0,-0.033618717,0,0,0.82545484,-0.033589454,0,0,0.85861243,0,0,0.03692159,0,0.15698107,52.912298,838.27786,1200,2339.4732,nan,nan,0,1000,60,1581.0246,-650.49094,0,-11773.107,0,-1.7462638,0,2339.4732,0,0,0,0,0
10.2,559.41513,0,-838.75513,52.712922,0,-4.7781127,0,0.12722325,0,0,0.00066674042,0,-0.03355226,0,0,0.83210973,-0.033521777,0,0,0.8648556,0,0,0.036826243,0,0.15703158,52.929032,838.75513,1200,2358.2571,nan,nan,0,1000,60,1581.9509,-651.86665,0,-11769.753,0,-1.7267673,0,2358.2571,0,0,0,0,0
10.3,564.68723,0,-839.23343,52.730185,0,-4.7883319,0,0.12728545,0,0,0.0005726366,0,-0.03348312,0,0,0.83868112,-0.033451442,0,0,0.87101225,0,0,0.036725651,0,0.15708619,52.947149,839.23343,1200,2376.8031,nan,nan,0,1000,60,1582.96,-653.33074,0,-11766.436,0,-1.7069863,0,2376.8031,0,0,0,0,0
10.4,569.96112,0,-839.71274,52.748826,0,-4.7984586,0,0.12733829,0,0,0.00047962394,0,-0.033411353,0,0,0.84516841,-0.033378503,0,0,0.87708193,0,0,0.03661991,0,0.15714485,52.966629,839.71274,1200,2395.1093,nan,nan,0,1000,60,1584.0507,-654.88182,0,-11763.156,0,-1.6869266,0,2395.1093,0,0,0,0,0
10.5,575.23694,0,-840.19306,52.768825,0,-4.8084921,0,0.12738187,0,0,0.00038771758,0,-0.033337011,0,0,0.85157105,-0.033303015,0,0,0.88306419,0,0,0.036509112,0,0.15720751,52.987456,840.19306,1200,2413.1742,nan,nan,0,1000,60,1585.2222,-656.51848,0,-11759.912,0,-1.6665945,0,2413.1742,0,0,0,0,0
10.6,580.51483,0,-840.67439,52.790165,0,-4.818432,0,0.12741632,0,0,0.00029693225,0,-0.033260152,0,0,0.85788848,-0.033225035,0,0,0.88895861,0,0,0.036393355,0,0.15727411,53.00961,840.67439,1200,2430.9964,nan,nan,0,1000,60,1586.4733,-658.23932,0,-11756.705,0,-1.6459965,0,2430.9964,0,0,0,0,0
10.7,585.79491,0,-841.1567,52.812826,0,-4.8282778,0,0.12744175,0,0,0.00020728234,0,-0.033180831,0,0,0.86412018,-0.033144618,0,0,0.8947648,0,0,0.036272737,0,0.15734459,53.033073,841.1567,1200,2448.5743,nan,nan,0,1000,60,1587.8031,-660.0429,0,-11753.534,0,-1.6251399,0,2448.5743,0,0,0,0,0
10.8,591.07732,0,-841.63999,52.836791,0,-4.8380288,0,0.12745826,0,0,0.00011878183,0,-0.033099106,0,0,0.87026567,-0.033061823,0,0,0.90048239,0,0,0.036147357,0,0.15741891,53.057827,841.63999,1200,2465.9065,nan,nan,0,1000,60,1589.2106,-661.9278,0,-11750.399,0,-1.6040321,0,2465.9065,0,0,0,0,0
10.9,596.36219,0,-842.12425,52.862041,0,-4.8476844,0,0.12746598,0,0,3.1444286e-05,0,-0.033015032,0,0,0.87632447,-0.032976706,0,0,0.90611103,0,0,0.036017315,0,0.157497,53.083853,842.12425,1200,2482.9919,nan,nan,0,1000,60,1590.6947,-663.89255,0,-11747.3,0,-1.5826811,0,2482.9919,0,0,0,0,0
11,601.64964,0,-842.60948,52.888557,0,-4.8572438,0,0.12746503,0,0,-5.4717196e-05,0,-0.032928669,0,0,0.88229614,-0.032889325,0,0,0.91165039,0,0,0.035882711,0,0.15757882,53.111131,842.60948,1200,2499.829,nan,nan,0,1000,60,1592.2543,-665.9357,0,-11744.237,0,-1.5610953,0,2499.829,0,0,0,0,0
11.1,606.9398,0,-843.09565,52.91632,0,-4.8667064,0,0.12745551,0,0,-0.00013968996,0,-0.032840075,0,0,0.88818026,-0.032799738,0,0,0.91710019,0,0,0.03574365,0,0.15766429,53.139644,843.09565,1200,2516.4168,nan,nan,0,1000,60,1593.8886,-668.0558,0,-11741.211,0,-1.5392832,0,2516.4168,0,0,0,0,0
11.2,612.2328,0,-843.58277,52.945311,0,-4.8760715,0,0.12743755,0,0,-0.00022346185,0,-0.032749307,0,0,0.89397644,-0.032708005,0,0,0.92246013,0,0,0.035600232,0,0.15775338,53.169372,843.58277,1200,2532.7542,nan,nan,0,1000,60,1595.5964,-670.25135,0,-11738.22,0,-1.5172538,0,2532.7542,0,0,0,0,0
11.3,617.52876,0,-844.07081,52.975512,0,-4.8853383,0,0.12741127,0,0,-0.00030602119,0,-0.032656424,0,0,0.89968429,-0.032614183,0,0,0.92772998,0,0,0.035452563,0,0.15784602,53.200295,844.07081,1200,2548.8401,nan,nan,0,1000,60,1597.3766,-672.52089,0,-11735.265,0,-1.4950163,0,2548.8401,0,0,0,0,0
11.4,622.82779,0,-844.55979,53.006903,0,-4.894506,0,0.1273768,0,0,-0.00038735682,0,-0.032561486,0,0,0.90530348,-0.032518333,0,0,0.9329095,0,0,0.035300746,0,0.15794215,53.232396,844.55979,1200,2564.6736,nan,nan,0,1000,60,1599.2284,-674.86292,0,-11732.346,0,-1.4725802,0,2564.6736,0,0,0,0,0
11.5,628.13002,0,-845.04967,53.039466,0,-4.9035738,0,0.12733425,0,0,-0.00046745811,0,-0.032464552,0,0,0.91083368,-0.032420513,0,0,0.93799848,0,0,0.035144887,0,0.15804172,53.265655,845.04967,1200,2580.2538,nan,nan,0,1000,60,1601.1506,-677.27597,0,-11729.464,0,-1.4499553,0,2580.2538,0,0,0,0,0
11.6,633.43556,0,-845.54045,53.07318,0,-4.912541,0,0.12728374,0,0,-0.00054631498,0,-0.03236568,0,0,0.9162746,-0.032320782,0,0,0.94299675,0,0,0.034985091,0,0.15814466,53.300051,845.54045,1200,2595.5798,nan,nan,0,1000,60,1603.1422,-679.75852,0,-11726.617,0,-1.4271513,0,2595.5798,0,0,0,0,0
11.7,638.74452,0,-846.03213,53.108026,0,-4.9214066,0,0.12722542,0,0,-0.00062391788,0,-0.03226493,0,0,0.92162595,-0.032219199,0,0,0.94790413,0,0,0.034821464,0,0.15825094,53.335567,846.03213,1200,2610.651,nan,nan,0,1000,60,1605.2022,-682.3091,0,-11723.807,0,-1.4041786,0,2610.651,0,0,0,0,0
11.8,644.05702,0,-846.52469,53.143986,0,-4.93017,0,0.12715939,0,0,-0.00070025782,0,-0.032162361,0,0,0.92688748,-0.032115825,0,0,0.9527205,0,0,0.034654112,0,0.15836047,53.372182,846.52469,1200,2625.4665,nan,nan,0,1000,60,1607.3294,-684.92619,0,-11721.033,0,-1.3810473,0,2625.4665,0,0,0,0,0
11.9,649.37317,0,-847.01811,53.18104,0,-4.9388302,0,0.12708579,0,0,-0.00077532639,0,-0.032058033,0,0,0.93205896,-0.032010717,0,0,0.95744574,0,0,0.03448314,0,0.15847322,53.409878,847.01811,1200,2640.0258,nan,nan,0,1000,60,1609.5229,-687.6083,0,-11718.296,0,-1.3577678,0,2640.0258,0,0,0,0,0
12,654.69308,0,-847.5124,53.219167,0,-4.9473866,0,0.12700474,0,0,-0.00084911575,0,-0.031952004,0,0,0.93714018,-0.031903936,0,0,0.96207974,0,0,0.034308656,0,0.15858911,53.448633,847.5124,1200,2654.3284,nan,nan,0,1000,60,1611.7817,-690.35393,0,-11715.595,0,-1.3343508,0,2654.3284,0,0,0,0,0
12.1,660.01685,0,-848.00755,53.25835,0,-4.9558383,0,0.12691637,0,0,-0.00092161862,0,-0.031844334,0,0,0.94213097,-0.03179554,0,0,0.96662245,0,0,0.034130766,0,0.1587081,53.48843,848.00755,1200,2668.3736,nan,nan,0,1000,60,1614.1046,-693.16158,0,-11712.931,0,-1.3108068,0,2668.3736,0,0,0,0,0
12.2,665.34458,0,-848.50353,53.298568,0,-4.9641844,0,0.12682082,0,0,-0.00099282835,0,-0.031735081,0,0,0.94703115,-0.031685587,0,0,0.97107381,0,0,0.033949575,0,0.15883012,53.529248,848.50353,1200,2682.1612,nan,nan,0,1000,60,1616.4906,-696.02974,0,-11710.303,0,-1.2871467,0,2682.1612,0,0,0,0,0
12.3,670.67639,0,-849.00034,53.339801,0,-4.9724243,0,0.1267182,0,0,-0.0010627388,0,-0.031624304,0,0,0.95184059,-0.031574137,0,0,0.97543379,0,0,0.033765191,0,0.15895511,53.571068,849.00034,1200,2695.6906,nan,nan,0,1000,60,1618.9386,-698.95693,0,-11707.712,0,-1.2633811,0,2695.6906,0,0,0,0,0
12.4,676.01237,0,-849.49797,53.38203,0,-4.9805571,0,0.12660866,0,0,-0.0011313446,0,-0.031512062,0,0,0.95655918,-0.031461248,0,0,0.97970239,0,0,0.033577719,0,0.15908302,53.61387,849.49797,1200,2708.9617,nan,nan,0,1000,60,1621.4477,-701.94164,0,-11705.159,0,-1.2395209,0,2708.9617,0,0,0,0,0
12.5,681.35262,0,-849.99641,53.425235,0,-4.9885822,0,0.12649232,0,0,-0.0011986407,0,-0.031398413,0,0,0.96118681,-0.031346977,0,0,0.98387961,0,0,0.033387264,0,0.15921379,53.657634,849.99641,1200,2721.9742,nan,nan,0,1000,60,1624.0166,-704.98239,0,-11702.642,0,-1.2155769,0,2721.9742,0,0,0,0,0
12.6,686.69723,0,-850.49564,53.469396,0,-4.9964987,0,0.12636931,0,0,-0.0012646229,0,-0.031283413,0,0,0.96572342,-0.031231383,0,0,0.98796549,0,0,0.033193932,0,0.15934736,53.70234,850.49564,1200,2734.7278,nan,nan,0,1000,60,1626.6445,-708.07768,0,-11700.163,0,-1.1915601,0,2734.7278,0,0,0,0,0
12.7,692.0463,0,-850.99566,53.514495,0,-5.004306,0,0.12623976,0,0,-0.0013292874,0,-0.031167122,0,0,0.97016894,-0.031114522,0,0,0.99196009,0,0,0.032997828,0,0.15948367,53.74797,850.99566,1200,2747.2225,nan,nan,0,1000,60,1629.3302,-711.22603,0,-11697.721,0,-1.1674813,0,2747.2225,0,0,0,0,0
12.8,697.39993,0,-851.49646,53.56051,0,-5.0120033,0,0.12610381,0,0,-0.0013926311,0,-0.031049595,0,0,0.97452336,-0.030996451,0,0,0.99586349,0,0,0.032799056,0,0.15962266,53.794502,851.49646,1200,2759.4582,nan,nan,0,1000,60,1632.0726,-714.42597,0,-11695.317,0,-1.1433513,0,2759.4582,0,0,0,0,0
12.9,702.7582,0,-851.99802,53.607423,0,-5.0195901,0,0.12596159,0,0,-0.0014546516,0,-0.030930889,0,0,0.97878666,-0.030877227,0,0,0.99967577,0,0,0.032597719,0,0.15976427,53.841917,851.99802,1200,2771.435,nan,nan,0,1000,60,1634.8707,-717.67601,0,-11692.95,0,-1.1191809,0,2771.435,0,0,0,0,0
13,708.12121,0,-852.50034,53.655191,0,-5.0270627,0,0.12581323,0,0,-0.0015153266,0,-0.030811119,0,0,0.98264453,-0.030757055,0,0,1,0,0,0.032393938,0,0.15990839,53.890174,852.50034,1200,2782.2628,nan,nan,0,1000,60,1637.7221,-720.97394,0,-11690.612,0,-1.0929299,0,2782.2628,0,0,0,0,0
13.1,713.48902,0,-853.00339,53.703673,0,-5.0344029,0,0.12565889,0,0,-0.0015742189,0,-0.030690778,0,0,0.98579993,-0.030636566,0,0,1,0,0,0.032187945,0,0.16005458,53.939129,853.00339,1200,2791.1008,nan,nan,0,1000,60,1640.6181,-724.31362,0,-11688.262,0,-1.0512475,0,2791.1008,0,0,0,0,0
13.2,718.86172,0,-853.50717,53.752722,0,-5.0415886,0,0.12549877,0,0,-0.0016303695,0,-0.030570226,0,0,0.98837999,-0.030515954,0,0,0.99995185,0,0,0.031980109,0,0.16020241,53.988635,853.50717,1200,2798.3092,nan,nan,0,1000,60,1643.55,-727.68741,0,-11685.874,0,-0.9934333,0,2798.3092,0,0,0,0,0
13.3,724.23934,0,-854.01167,53.802218,0,-5.0486002,0,0.1253332,0,0,-0.0016831094,0,-0.030449635,0,0,0.9904908,-0.03039539,0,0,1,0,0,0.031770885,0,0.16035151,54.03857,854.01167,1200,2804.1884,nan,nan,0,1000,60,1646.5105,-731.0876,0,-11683.446,0,-0.92729493,0,2804.1884,0,0,0,0,0
13.4,729.62192,0,-854.51685,53.852066,0,-5.0554217,0,0.12516253,0,0,-0.0017320996,0,-0.030329224,0,0,0.99221759,-0.030275108,0,0,1,0,0,0.031560752,0,0.16050161,54.088838,854.51685,1200,2808.9799,nan,nan,0,1000,60,1649.4935,-734.50679,0,-11680.989,0,-0.85687243,0,2808.9799,0,0,0,0,0
13.5,735.00951,0,-855.02271,53.902187,0,-5.0620404,0,0.12498714,0,0,-0.0017771857,0,-0.030209203,0,0,0.99362884,-0.030155301,0,0,1,0,0,0.031350178,0,0.16065245,54.139358,855.02271,1200,2812.8777,nan,nan,0,1000,60,1652.4945,-737.93821,0,-11678.521,0,-0.78522762,0,2812.8777,0,0,0,0,0
13.6,740.40212,0,-855.52922,53.952518,0,-5.0684476,0,0.12480744,0,0,-0.0018183735,0,-0.030089743,0,0,0.99478374,-0.030036128,0,0,0.99993207,0,0,0.031139595,0,0.16080386,54.190067,855.52922,1200,2816.0494,nan,nan,0,1000,60,1655.5095,-741.37586,0,-11676.064,0,-0.71504939,0,2816.0494,0,0,0,0,0
13.7,745.79977,0,-856.03636,54.003007,0,-5.0746377,0,0.12462379,0,0,-0.0018557966,0,-0.029970993,0,0,0.99572872,-0.029917724,0,0,0.99999379,0,0,0.030929387,0,0.16095568,54.240914,856.03636,1200,2818.6266,nan,nan,0,1000,60,1658.5354,-744.81454,0,-11673.639,0,-0.6482205,0,2818.6266,0,0,0,0,0
